genes	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	FC
ENSMUSG00000026628	Atf3	11910	activating transcription factor 3	2.5792504266884	4.08502126807864	260.897083458467	7.38064757274864e-18	6.98012443113414e-15	5.97629111828883
ENSMUSG00000050359	Sprr1a	20753	small proline-rich protein 1A	11.4405254191496	2.43541055523685	316.10861059765	1.18958671741867e-17	1.05471732333133e-14	2779.33769309709
ENSMUSG00000038591	Colec10	239447	collectin sub-family member 10	7.33691304475659	-0.661290089548558	217.117344350512	2.91988006571188e-17	2.4365540360111e-14	161.67054488912
ENSMUSG00000054459	Vsnl1	26950	visinin-like 1	-1.04565270228711	6.47298649172871	204.324451229763	7.7686178783216e-17	6.12253406788168e-14	-2.06430007543116
ENSMUSG00000038539	Atf5	107503	activating transcription factor 5	1.07668341019962	4.67848643583021	199.734463627344	1.11775606590429e-16	8.34551976364118e-14	2.10918173748935
ENSMUSG00000048349	Pou4f1	18996	POU domain, class 4, transcription factor 1	-1.42895591406782	4.17917407905119	197.66988244732	1.31953379377613e-16	9.35945319925408e-14	-2.69251785922907
ENSMUSG00000031688	Pou4f2	18997	POU domain, class 4, transcription factor 2	-1.94631363325371	2.95869540909239	195.876271333042	1.5259917694313e-16	1.03084377338821e-13	-3.8538852965811
ENSMUSG00000014846	Tppp3	67971	tubulin polymerization-promoting protein family member 3	-1.32426827167076	5.2477461561654	195.050541749167	1.95856930120774e-16	1.26292109576968e-13	-2.50405850808516
ENSMUSG00000031492	Chrnb3	108043	cholinergic receptor, nicotinic, beta polypeptide 3	-1.13678417732791	6.28038829303672	192.644385427927	2.54250226279587e-16	1.52714159043049e-13	-2.19890332495351
ENSMUSG00000037447	Arid5a	214855	AT rich interactive domain 5A (MRF1-like)	1.43196044424652	3.48336261619576	189.493596979177	2.58363162063525e-16	1.52714159043049e-13	2.69813109041762
ENSMUSG00000049723	Mmp12	17381	matrix metallopeptidase 12	2.39429496484798	3.96413425424881	203.000472807491	3.67329013931219e-16	2.08437175665131e-13	5.25720125482824
ENSMUSG00000048899	Rimkla	194237	ribosomal modification protein rimK-like family member A	-0.854469276843947	5.71091313154091	171.221574574814	1.27191246820648e-15	6.93975010537582e-13	-1.80809349075138
ENSMUSG00000022454	Nell2	54003	NEL-like 2	-0.93214015278647	5.25783582970821	170.653945141855	1.33944489784571e-15	7.03754271142197e-13	-1.90810445777807
ENSMUSG00000033595	Lgi3	213469	leucine-rich repeat LGI family, member 3	-1.34258766944921	3.84456696338985	170.130987363876	1.40500823307162e-15	7.11837385512642e-13	-2.53605787511781
ENSMUSG00000032387	Rbpms2	71973	RNA binding protein with multiple splicing 2	-1.50349562696331	4.11158828376662	169.111241836048	1.54276525343557e-15	7.54678202939208e-13	-2.83528866768818
ENSMUSG00000048142	Nat8l	269642	N-acetyltransferase 8-like	-0.727346965381628	5.9102289718743	163.208251237544	2.67593357750857e-15	1.24338470727091e-12	-1.65559175091188
ENSMUSG00000029088	Kcnip4	80334	Kv channel interacting protein 4	-0.863895622166135	5.34269583098074	163.047009298665	2.71711024428296e-15	1.24338470727091e-12	-1.81994597176113
ENSMUSG00000005716	Pvalb	19293	parvalbumin	-1.69686721767016	3.10539858627754	157.33404277117	4.70554366525911e-15	2.08602632610518e-12	-3.24196208308389
ENSMUSG00000064329	Scn1a	20265	sodium channel, voltage-gated, type I, alpha	-1.07510832329999	6.28775891510449	155.649747323294	8.70962237286376e-15	3.74408190852864e-12	-2.10688025894718
ENSMUSG00000035547	Capn5	12337	calpain 5	-0.98074183160348	4.19165304090945	150.036125668583	9.72124229882553e-15	4.05604538973938e-12	-1.97347990851526
ENSMUSG00000022055	Nefl	18039	neurofilament, light polypeptide	-0.713201008599217	8.87047775850052	149.220366440319	1.05610861031652e-14	4.28055907027147e-12	-1.63943761981927
ENSMUSG00000036815	Dpp10	269109	dipeptidylpeptidase 10	-1.17040995634641	4.12039115874127	148.765792952689	1.10619208213912e-14	4.35901135478487e-12	-2.25075645366206
ENSMUSG00000074968	Ano3	228432	anoctamin 3	-1.37473537635981	3.7705742764536	146.942396600952	1.33365591820675e-14	5.11330887991377e-12	-2.59320341218956
ENSMUSG00000007041	Clic1	114584	chloride intracellular channel 1	1.31182734391892	3.95567075541166	143.589161486023	1.89028090192685e-14	7.0567170722985e-12	2.48255786249052
ENSMUSG00000034336	Ina	226180	internexin neuronal intermediate filament protein, alpha	-0.689842641842664	6.52756619734246	137.793572294222	3.50850528874524e-14	1.27593780891093e-11	-1.61310756339464
ENSMUSG00000037242	Clic4	29876	chloride intracellular channel 4 (mitochondrial)	0.777662314904975	5.50970185908517	137.562204048353	3.59773807672615e-14	1.27593780891093e-11	1.71435075598484
ENSMUSG00000022044	Stmn4	56471	stathmin-like 4	1.17808130992048	4.93451292920974	137.177451893823	4.10107243124447e-14	1.41897106121059e-11	2.26275645046818
ENSMUSG00000031586	Rbpms	19663	RNA binding protein gene with multiple splicing	-1.08429064629211	4.55567387760167	132.630485391039	6.19501989674881e-14	2.09244172036378e-11	-2.12033268738732
ENSMUSG00000021604	Irx4	50916	Iroquois homeobox 4	-2.21506558874803	1.85680750354243	128.975147065421	9.36399977198025e-14	3.08924885500725e-11	-4.64302673706301
ENSMUSG00000038602	Slc35f1	215085	solute carrier family 35, member F1	-0.816034760020696	5.21798834669501	127.894800757925	1.05986179714649e-13	3.41709078507274e-11	-1.76056044522476
ENSMUSG00000000555	Itga5	16402	integrin alpha 5 (fibronectin receptor alpha)	1.73648627137336	1.83429455484299	127.002681189027	1.1747167289304e-13	3.70322922591258e-11	3.33222604647857
ENSMUSG00000039518	Cdsn	386463	corneodesmosin	3.3665082704322	0.174163030302324	126.300449738265	1.27431880556436e-13	3.86892273096448e-11	10.3138300303219
ENSMUSG00000005413	Hmox1	15368	heme oxygenase 1	1.70191439229625	2.20796094548872	126.128335728716	1.30006264171504e-13	3.86892273096448e-11	3.25332373867423
ENSMUSG00000037428	Vgf	381677	VGF nerve growth factor inducible	1.08724370547899	5.86032549841425	131.294092966943	1.30909552436413e-13	3.86892273096448e-11	2.12467725116041
ENSMUSG00000033615	Cplx1	12889	complexin 1	-0.875315828789961	6.75908398439262	126.139787750656	1.3579959790114e-13	3.93153693025627e-11	-1.83440962377137
ENSMUSG00000069372	Ctxn3	629147	cortexin 3	-2.05258389809142	2.44609637979626	118.754111110497	3.12635590055639e-13	8.86178240409207e-11	-4.14848306877232
ENSMUSG00000024256	Adcyap1	11516	adenylate cyclase activating polypeptide 1	1.84146596199307	2.71835204890032	118.599301577415	3.18589385738542e-13	8.86178240409207e-11	3.58373997066446
ENSMUSG00000036585	Fgf1	14164	fibroblast growth factor 1	-0.822767468432654	5.64852566645615	116.290096068347	4.23079252601535e-13	1.15419274565488e-10	-1.76879575566237
ENSMUSG00000032946	Rasgrp2	19395	RAS, guanyl releasing protein 2	-1.42155630718323	2.98456326137919	116.091470580674	4.33615564098327e-13	1.16061705515073e-10	-2.678743245609
ENSMUSG00000040703	Cyp2s1	74134	cytochrome P450, family 2, subfamily s, polypeptide 1	-1.55689176233968	1.91804824322288	114.934004170466	5.00769627965462e-13	1.31554035968853e-10	-2.94219274651142
ENSMUSG00000048440	Cyp4f16	70101	cytochrome P450, family 4, subfamily f, polypeptide 16	0.943764807072361	3.19027684650505	111.697332926103	7.53488734651019e-13	1.94345294359261e-10	1.92354130168864
ENSMUSG00000019558	Slc6a8	102857	solute carrier family 6 (neurotransmitter transporter, creatine), member 8	0.597898595948857	6.4929341693838	109.482683060067	1.00170157949017e-12	2.53752475118706e-10	1.51351040771398
ENSMUSG00000016346	Kcnq2	16536	potassium voltage-gated channel, subfamily Q, member 2	-0.546508515722805	6.85769040182532	108.486853135442	1.1401378966458e-12	2.83754319330128e-10	-1.46054672795471
ENSMUSG00000032318	Isl2	104360	insulin related protein 2 (islet 2)	-2.04982368351173	1.77306641883492	106.346606772904	1.51044440185416e-12	3.69433866977641e-10	-4.14055363381536
ENSMUSG00000061911	Myt1l	17933	myelin transcription factor 1-like	-0.746804674144426	5.76039355675517	106.009218326576	1.57952770350203e-12	3.79782711896268e-10	-1.67807206538379
ENSMUSG00000021062	Rab15	104886	RAB15, member RAS oncogene family	0.768151010102021	4.94507498777708	105.088731810411	1.78546920109096e-12	4.2214443477794e-10	1.7030856719376
ENSMUSG00000060240	Cend1	57754	cell cycle exit and neuronal differentiation 1	-0.672381490744818	6.35517791063507	103.53121564507	2.2009348148344e-12	5.11843627594111e-10	-1.59370155814055
ENSMUSG00000062380	Tubb3	22152	tubulin, beta 3 class III	-0.706846190822732	6.13127311916119	100.450839051959	3.35209998155107e-12	7.66982102230378e-10	-1.6322320668513
ENSMUSG00000023064	Sncg	20618	synuclein, gamma	-1.28222316244742	5.68270350929476	109.421719137242	3.5384579149763e-12	7.9403201218667e-10	-2.43213475062679
ENSMUSG00000034683	Ppp1r1c	75276	protein phosphatase 1, regulatory (inhibitor) subunit 1C	-3.25419144492366	0.271964453245608	99.9708426516088	3.58226764274263e-12	7.9403201218667e-10	-9.5413370253804
ENSMUSG00000021260	Hhipl1	214305	hedgehog interacting protein-like 1	1.55507955541	1.20780733997197	99.4782670904041	3.83584334213021e-12	8.37158056176294e-10	2.93849930154297
ENSMUSG00000060882	Kcnd2	16508	potassium voltage-gated channel, Shal-related family, member 2	-1.11087763770962	3.80378663863126	99.0552994355038	4.06867015706583e-12	8.74517497699028e-10	-2.1597699308452
ENSMUSG00000029608	Rph3a	19894	rabphilin 3A	-0.537739989497665	7.610398805653	98.5368056361503	4.37454980013482e-12	9.19226682579466e-10	-1.45169662350854
ENSMUSG00000030272	Camk1	52163	calcium/calmodulin-dependent protein kinase I	0.866742401649232	4.23227052296095	98.485228003057	4.40627480723274e-12	9.19226682579466e-10	1.82354070226588
ENSMUSG00000048385	Scrt1	170729	scratch family zinc finger 1	-0.627252191660089	6.58965979910479	98.1660966316261	4.60803469417171e-12	9.47385219877099e-10	-1.5446202513775
ENSMUSG00000022594	Lynx1	23936	Ly6/neurotoxin 1	-0.54653670521664	7.57933467527661	97.8241487675339	4.83505502189663e-12	9.79858436294651e-10	-1.46057526653983
ENSMUSG00000039809	Gabbr2	242425	gamma-aminobutyric acid (GABA) B receptor, 2	-0.665337171999311	6.15236297356131	97.6589897139364	4.94889454093484e-12	9.88803069826784e-10	-1.58593887940285
ENSMUSG00000022523	Fgf12	14167	fibroblast growth factor 12	-0.806111360916551	5.9959110951657	98.0272146091751	5.22485978926599e-12	1.02944251347955e-09	-1.74849220085999
ENSMUSG00000017167	Cntnap1	53321	contactin associated protein-like 1	-0.530041536706946	6.29279050970247	95.2243383583151	6.99777560930732e-12	1.3598691067621e-09	-1.44397076836051
ENSMUSG00000067242	Lgi1	56839	leucine-rich repeat LGI family, member 1	-1.20352316984609	3.22821427280661	94.6679008289857	7.58118557434942e-12	1.45333376429353e-09	-2.303013981737
ENSMUSG00000029674	Limk1	16885	LIM-domain containing, protein kinase	-0.610112169153447	4.87694950726609	94.5621340753984	7.69775777320353e-12	1.45600522360887e-09	-1.52637787981897
ENSMUSG00000070304	Scn2b	72821	sodium channel, voltage-gated, type II, beta	-0.522385511390869	6.04781945210114	93.8745797300579	8.50307728727429e-12	1.58716650522728e-09	-1.4363282694347
ENSMUSG00000026576	Atp1b1	11931	ATPase, Na+/K+ transporting, beta 1 polypeptide	-0.492074412037122	8.59149965019125	93.3504582091451	9.176357173535e-12	1.69059484238659e-09	-1.40646574142674
ENSMUSG00000096847	Tmem151b	210573	transmembrane protein 151B	-0.701406168418498	4.62210956316031	92.7432681647457	1.00271517522613e-11	1.82365608663562e-09	-1.62608893965844
ENSMUSG00000036062	Phf24	230085	PHD finger protein 24	-0.535193662567753	5.96462923658214	91.2641546961187	1.24665449720872e-11	2.23861274650669e-09	-1.4491366687695
ENSMUSG00000017639	Rab11fip4	268451	RAB11 family interacting protein 4 (class II)	-0.464580930999537	6.8810181179388	90.0615034114914	1.49091225169248e-11	2.6437601503137e-09	-1.37991646187587
ENSMUSG00000029552	Tes	21753	testis derived transcript	1.03700560663051	3.02859452887047	89.7382967386553	1.56480972197892e-11	2.74054206370283e-09	2.05196426504362
ENSMUSG00000053398	Phgdh	236539	3-phosphoglycerate dehydrogenase	2.32564561671899	3.61818811891617	98.7234466863369	1.75833939297387e-11	3.04192714984479e-09	5.01290056276228
ENSMUSG00000021573	Tppp	72948	tubulin polymerization promoting protein	-0.462963056886141	6.95837031682231	88.8745523422731	1.78186034524815e-11	3.04547841658919e-09	-1.37836985658583
ENSMUSG00000021728	Emb	13723	embigin	-0.734423123966004	4.866695906263	88.5697991502353	1.86582359079683e-11	3.15102064988617e-09	-1.66373207649763
ENSMUSG00000027560	Dok5	76829	docking protein 5	0.86777777262035	3.30130691508824	88.456051256812	1.89822148554355e-11	3.1680199992848e-09	1.82484986234916
ENSMUSG00000004891	Nes	18008	nestin	1.39687733802721	2.92740959787741	88.0502480043815	2.01871438117311e-11	3.32993979201416e-09	2.63330994321405
ENSMUSG00000029304	Spp1	20750	secreted phosphoprotein 1	1.08140252551511	4.70847347458863	88.5821474236928	2.47852482982784e-11	4.04141991217675e-09	2.11609225456468
ENSMUSG00000034926	Dhcr24	74754	24-dehydrocholesterol reductase	-0.591206806462194	6.68002118907675	85.3063289132287	3.07700832875066e-11	4.96027728996101e-09	-1.50650640480632
ENSMUSG00000032564	Cpne4	74020	copine IV	-0.921299200095984	3.62647354499892	84.3547477553033	3.56927057163515e-11	5.68917666620408e-09	-1.89381998051239
ENSMUSG00000024143	Rhoq	104215	ras homolog family member Q	0.601349155474192	5.1845741578223	83.6566348334773	3.9827930379898e-11	6.27776689299148e-09	1.51713467201319
ENSMUSG00000078161	Erich3	209601	glutamate rich 3	-1.1282856032798	2.91561539924935	82.8391339884392	4.53202365167652e-11	7.0649766508443e-09	-2.18598818475751
ENSMUSG00000042429	Adora1	11539	adenosine A1 receptor	-0.513159848032805	5.95276982129172	81.3100972523654	5.78459371781553e-11	8.91959200879686e-09	-1.42717262513492
ENSMUSG00000039114	Nrn1	68404	neuritin 1	-0.759776392382312	5.3419389618188	80.9807147766969	6.09935488702551e-11	9.22513428734422e-09	-1.69322816589018
ENSMUSG00000018417	Myo1b	17912	myosin IB	-0.606393766712989	4.74040817432012	80.9505103652765	6.12910783319543e-11	9.22513428734422e-09	-1.52244885872027
ENSMUSG00000041112	Elmo1	140580	engulfment and cell motility 1	-0.489422983763207	6.06581354263985	80.9013751883428	6.17783559352672e-11	9.22513428734422e-09	-1.40388327024586
ENSMUSG00000032034	Kcnj5	16521	potassium inwardly-rectifying channel, subfamily J, member 5	-0.629920082772081	3.94002657116904	80.704574066569	6.37713224268369e-11	9.42354145778238e-09	-1.54747926948058
ENSMUSG00000029826	Zc3hav1	78781	zinc finger CCCH type, antiviral 1	1.21109480475008	2.93992510888402	80.4494625971491	6.64560834132693e-11	9.71903092062514e-09	2.31513256478167
ENSMUSG00000023067	Cdkn1a	12575	cyclin-dependent kinase inhibitor 1A (P21)	2.16722326031018	2.92762280098733	85.3788712140606	7.65149058132881e-11	1.1075922998646e-08	4.49158071675678
ENSMUSG00000025582	Nptx1	18164	neuronal pentraxin 1	-0.516038539218939	6.71041976146118	78.7601240640788	8.75245060296225e-11	1.25416428539013e-08	-1.43002318656271
ENSMUSG00000027419	Pcsk2	18549	proprotein convertase subtilisin/kexin type 2	-0.481303109805813	5.41932204810225	78.0197479917087	9.88781014906516e-11	1.39897898677081e-08	-1.39600403335199
ENSMUSG00000026452	Syt2	20980	synaptotagmin II	-0.724723647113053	5.15560061732089	77.9564423578129	9.99183621124074e-11	1.39897898677081e-08	-1.65258404818459
ENSMUSG00000062591	Tubb4a	22153	tubulin, beta 4A class IVA	-0.539482131361546	7.13288456752738	77.9095936453373	1.00695614126708e-10	1.39897898677081e-08	-1.4534506941903
ENSMUSG00000022421	Nptxr	73340	neuronal pentraxin receptor	-0.508215568759813	6.15717770385011	77.8570231701314	1.01575381106297e-10	1.39897898677081e-08	-1.42228991451853
ENSMUSG00000040373	Cacng5	140723	calcium channel, voltage-dependent, gamma subunit 5	-0.551907628302617	5.14679883921306	77.0005512559987	1.17107526162739e-10	1.59739169821597e-08	-1.46602288887044
ENSMUSG00000066129	Kndc1	76484	kinase non-catalytic C-lobe domain (KIND) containing 1	-1.07624402502517	3.82697985024904	76.758777882407	1.21931007196015e-10	1.64734596960254e-08	-2.10853946587274
ENSMUSG00000032503	Arpp21	74100	cyclic AMP-regulated phosphoprotein, 21	-0.8817789959689	2.63713720247915	76.5491102932166	1.26283390005386e-10	1.68569207504038e-08	-1.84264607891681
ENSMUSG00000025576	Rbfox3	52897	RNA binding protein, fox-1 homolog (C. elegans) 3	-0.593847520620657	4.57478274916062	76.5084688181581	1.27145814203666e-10	1.68569207504038e-08	-1.50926644473621
ENSMUSG00000020635	Fkbp1b	14226	FK506 binding protein 1b	-1.509422178731	1.61018347391115	75.8431540296244	1.42181363477279e-10	1.86757853915619e-08	-2.84695991214824
ENSMUSG00000018774	Cd68	12514	CD68 antigen	2.06674434283618	1.22113212453172	74.3571534557075	1.82941348261462e-10	2.38092290498817e-08	4.18940204688096
ENSMUSG00000036578	Fxyd7	57780	FXYD domain-containing ion transport regulator 7	-1.47551347971893	2.13817771101372	74.2805024077733	1.8535251767406e-10	2.39037346884019e-08	-2.78082600687631
ENSMUSG00000026833	Olfm1	56177	olfactomedin 1	-0.484485334209479	6.97532627879477	73.7595033780553	2.02654265781277e-10	2.58995803096684e-08	-1.39908666758189
ENSMUSG00000050022	Amz1	231842	archaelysin family metallopeptidase 1	2.43117470876398	-0.0488092411066123	73.4905896833178	2.12242555776569e-10	2.68827937164857e-08	5.39332401293956
ENSMUSG00000000078	Klf6	23849	Kruppel-like factor 6	0.651645961665462	5.05340255390998	73.1851004715674	2.2371745296518e-10	2.80854494492393e-08	1.57095947151634
ENSMUSG00000058297	Spock2	94214	sparc/osteonectin, cwcv and kazal-like domains proteoglycan 2	-0.422614064146862	8.92167436518482	72.9550305941999	2.32789879423785e-10	2.89680458728581e-08	-1.34035398505537
ENSMUSG00000089715	Cbx6	494448	chromobox 6	-0.305811914378738	7.5339420809264	72.5016724285006	2.51820337893434e-10	3.10636809857066e-08	-1.23611409696234
ENSMUSG00000027864	Ptgfrn	19221	prostaglandin F2 receptor negative regulator	-0.714229684269147	4.10183639793697	71.9948107726865	2.75051829162366e-10	3.36369417973907e-08	-1.64060699444537
ENSMUSG00000036564	Ndrg4	234593	N-myc downstream regulated gene 4	-0.417099336977488	8.74778683287846	71.8957169892474	2.79851769993817e-10	3.39314291378828e-08	-1.33524023829215
ENSMUSG00000027313	Chac1	69065	ChaC, cation transport regulator 1	2.80771243473244	2.77581593237631	78.6944149791195	3.08092435343845e-10	3.70389770151508e-08	7.00173487726816
ENSMUSG00000002083	Bbc3	170770	BCL2 binding component 3	1.55667095105169	1.15909643822354	71.2848424541696	3.11457800561657e-10	3.71289105778796e-08	2.94174246447917
ENSMUSG00000024749	Tmc1	13409	transmembrane channel-like gene family 1	3.0123239600435	-0.331191842282802	70.51935138412	3.56457897936965e-10	4.21392645011148e-08	8.06863126296013
ENSMUSG00000030342	Cd9	12527	CD9 antigen	0.613225246385018	5.62061397637692	70.3223709097181	3.69111967516822e-10	4.3274565051187e-08	1.52967508572333
ENSMUSG00000074657	Kif5a	16572	kinesin family member 5A	-0.512698784561639	8.00226044614951	69.4601475044427	4.30333317992248e-10	5.0038593844574e-08	-1.42671659526658
ENSMUSG00000022146	Osmr	18414	oncostatin M receptor	1.29686966518549	3.44432654729356	70.6054325010616	4.6654068669618e-10	5.38076925322927e-08	2.45695198685129
ENSMUSG00000045294	Insig1	231070	insulin induced gene 1	-0.53094216025407	6.47850439975737	68.7319646587668	4.90363040771701e-10	5.60991136805431e-08	-1.4448724697201
ENSMUSG00000060371	Caln1	140904	calneuron 1	-0.794378388465322	3.41377671497448	67.7310549504477	5.87651208372019e-10	6.66913603357237e-08	-1.73432994552882
ENSMUSG00000062661	Ncs1	14299	neuronal calcium sensor 1	-0.456577089800149	5.84978398152057	67.5127724945515	6.11452093463509e-10	6.8841741252963e-08	-1.372282102868
ENSMUSG00000024378	Stard4	170459	StAR-related lipid transfer (START) domain containing 4	-0.589388434892205	5.22226578900594	67.3931426310016	6.24924914993301e-10	6.98046050716139e-08	-1.5046088015689
ENSMUSG00000035681	Kcnc2	268345	potassium voltage gated channel, Shaw-related subfamily, member 2	-0.465382126036003	5.61951699386203	67.3486784577906	6.30011899205453e-10	6.98230375166293e-08	-1.38068300590344
ENSMUSG00000032452	Clstn2	64085	calsyntenin 2	-0.878564766635436	4.66133758106362	67.3694938959469	6.76912262870127e-10	7.44393593881831e-08	-1.83854535483485
ENSMUSG00000035407	Kank4	242553	KN motif and ankyrin repeat domains 4	-1.17139193304013	1.94898384411521	66.1054204628769	7.91437481230589e-10	8.63640931441318e-08	-2.25228896238818
ENSMUSG00000003657	Calb2	12308	calbindin 2	-0.725089444174683	7.87678806158999	67.2611001403976	8.18770029333249e-10	8.86646689780265e-08	-1.65300311598161
ENSMUSG00000058441	Panx2	406218	pannexin 2	-0.643243897166645	5.30796727486336	65.4847347806154	8.8782851661114e-10	9.54146616412548e-08	-1.56183700180273
ENSMUSG00000020875	Hoxb9	15417	homeobox B9	8.00390348518576	-0.800308979371932	82.9506378378682	1.06686035825247e-09	1.13793090542628e-07	256.693594478821
ENSMUSG00000026156	B3gat2	280645	beta-1,3-glucuronyltransferase 2 (glucuronosyltransferase S)	-0.555937994366799	4.50078765200896	64.324284813049	1.1027416200182e-09	1.16742482250584e-07	-1.47012415052149
ENSMUSG00000026728	Vim	22352	vimentin	0.880900902033997	6.69228150191871	67.6719916330646	1.17518770327111e-09	1.23490464878547e-07	1.84152489668589
ENSMUSG00000046709	Mapk10	26414	mitogen-activated protein kinase 10	-0.426282267116741	6.55190898012936	63.7584342892127	1.22680908309112e-09	1.27967012152431e-07	-1.34376631145137
ENSMUSG00000047261	Gap43	14432	growth associated protein 43	0.759203515457894	4.95765038632307	63.4495959634481	1.30064974218462e-09	1.34678957975409e-07	1.69255593873747
ENSMUSG00000020836	Coro6	216961	coronin 6	-1.3379756414379	1.90161423957401	62.6500615127738	1.51440953224605e-09	1.55676910322047e-07	-2.52796351423578
ENSMUSG00000015745	Plekho1	67220	pleckstrin homology domain containing, family O member 1	0.716940350512799	3.96595545719254	62.1263413170424	1.67425594393044e-09	1.70870466335232e-07	1.64369241328554
ENSMUSG00000031799	Tpm4	326618	tropomyosin 4	0.503581118389324	4.67904719965536	61.5189751200459	1.88214867645631e-09	1.90715436601494e-07	1.41772834330088
ENSMUSG00000041168	Lonp1	74142	lon peptidase 1, mitochondrial	0.336976228108055	5.96409349636319	61.4715866959463	1.89947398272946e-09	1.91105942687945e-07	1.26310644893902
ENSMUSG00000047786	Lix1	66643	limb and CNS expressed 1	1.10781757799153	2.43454705898092	61.4197480801886	1.91861882275478e-09	1.91672722673235e-07	2.15519375873435
ENSMUSG00000093536	Smim17	100042450	small integral membrane protein 17	-0.937319629739095	3.28094583486411	60.5120352360763	2.28892746248469e-09	2.27068006872782e-07	-1.91496713123077
ENSMUSG00000031513	Leprotl1	68192	leptin receptor overlapping transcript-like 1	0.361996915733599	6.0160988781843	60.2780921263325	2.39608672216567e-09	2.36047821115571e-07	1.28520358989322
ENSMUSG00000037259	Dzank1	241688	double zinc ribbon and ankyrin repeat domains 1	-0.539284162858417	6.99939770278633	60.1056097712772	2.47847083287198e-09	2.41954555984098e-07	-1.45325126346572
ENSMUSG00000009734	Pou6f2	218030	POU domain, class 6, transcription factor 2	-0.826188540046629	3.66791372864726	60.081633562454	2.49015685701948e-09	2.41954555984098e-07	-1.77299508888933
ENSMUSG00000029207	Apbb2	11787	amyloid beta (A4) precursor protein-binding, family B, member 2	-0.541813176293713	5.47474010396709	59.759065845823	2.65314499749164e-09	2.56037516560656e-07	-1.45580101591029
ENSMUSG00000036422	Pcdh8	18530	protocadherin 8	-0.570202537093038	4.46405537166773	59.3181823380591	2.89431494481306e-09	2.77423998696744e-07	-1.48473199457612
ENSMUSG00000022208	Jph4	319984	junctophilin 4	-0.496444897187531	5.0683280120164	58.5571359483562	3.36654562542186e-09	3.20522256659292e-07	-1.41073293415015
ENSMUSG00000031302	Nlgn3	245537	neuroligin 3	-0.456457947965504	5.51627652870487	58.4637925880775	3.42982305165298e-09	3.24369798738328e-07	-1.37216878061212
ENSMUSG00000049044	Rapgef4	56508	Rap guanine nucleotide exchange factor (GEF) 4	-0.559131268120698	4.8377368443724	58.3325144478587	3.52094446076339e-09	3.30782239207877e-07	-1.47338173996371
ENSMUSG00000047963	Stbd1	52331	starch binding domain 1	1.14115353090832	2.05322745541363	58.2312666057515	3.59296182446427e-09	3.35327345012172e-07	2.20557302966391
ENSMUSG00000032135	Mcam	84004	melanoma cell adhesion molecule	0.839180961780908	2.58103705846415	58.1586991859973	3.6455324369377e-09	3.3800995523136e-07	1.78903419368313
