genes	Symbol	Entrezid	Genename	logFC	unshrunk.logFC	logCPM	PValue	FDR	FC
ENSMUSG00000004040	Stat3	20848	signal transducer and activator of transcription 3	-0.760521320869489	-0.76056307449036	6.21742520362482	2.47718637515947e-05	0.0068904639054926	-1.69410268168051
ENSMUSG00000028788	Ptp4a2	19244	protein tyrosine phosphatase 4a2	0.57094442857405	0.570961734382187	7.32834030154791	2.6079062153055e-05	0.0071145687635238	1.48549569948668
ENSMUSG00000073910	Mob3b	214944	MOB kinase activator 3B	0.667847254683857	0.668190252175175	3.32631785904401	2.85569317521049e-05	0.00753215299791431	1.58870058763637
ENSMUSG00000074151	Nlrc5	434341	NLR family, CARD domain containing 5	-2.33144427616898	-2.34668301598309	-0.291609355244869	2.8671666564738e-05	0.00753215299791431	-5.0330895824844
ENSMUSG00000034401	Spata6	67946	spermatogenesis associated 6	1.17118026822129	1.17196731725482	2.83166073814529	3.21870856983955e-05	0.00830192723122614	2.2519585423398
ENSMUSG00000020593	Lpin1	14245	lipin 1	0.480739434589562	0.480785456992873	5.79935271703501	3.44451991359227e-05	0.00872570705253928	1.39545870731309
ENSMUSG00000031805	Jak3	16453	Janus kinase 3	-1.35585265004133	-1.35731685937652	1.83459505474944	3.95381590697337e-05	0.00984014604496916	-2.55948340096784
ENSMUSG00000034394	Lif	16878	leukemia inhibitory factor	-1.63793378752087	-1.64472716088958	-0.123415406808966	4.04604740904061e-05	0.00989607388700863	-3.11219786864384
ENSMUSG00000041782	Lad1	16763	ladinin	-2.22754813172522	-2.22989598695742	2.07139591312224	4.67710165522034e-05	0.0112456549289755	-4.68337360996369
ENSMUSG00000025545	Clybl	69634	citrate lyase beta like	0.980251085908239	0.981692380680627	1.91191691799288	4.77591143921444e-05	0.0112918466127827	1.97280872573378
ENSMUSG00000030342	Cd9	12527	CD9 antigen	-0.536087084988244	-0.536134394918604	5.62061397637692	5.19985312381364e-05	0.0120926420351509	-1.45003435824655
ENSMUSG00000068762	Gstm6	14867	glutathione S-transferase, mu 6	1.45193152958126	1.45823563244315	0.576272949170484	5.39667808501745e-05	0.0123479476312996	2.73574076625453
ENSMUSG00000022893	Adamts1	11504	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 1	-0.781299448438013	-0.781411610030798	4.84661236693581	5.66389742815541e-05	0.0127536585580655	-1.71867820488644
ENSMUSG00000095687	Rnaset2a	100037283	ribonuclease T2A	-0.977436990145984	-0.977694931433717	4.4491280975776	6.20833414836097e-05	0.0137611606607264	-1.96896435007677
ENSMUSG00000063953	Amd2	100041585	S-adenosylmethionine decarboxylase 2	-2.60855474510932	-2.61275177399041	2.26608202633576	6.49755702277515e-05	0.0141806682961674	-6.09892402885585
ENSMUSG00000037225	Fgf2	14173	fibroblast growth factor 2	-1.70611433832068	-1.70781725652127	2.09867928257861	9.36740582354532e-05	0.0201342453049718	-3.26280855140407
ENSMUSG00000067235	H2-Q10	15007	histocompatibility 2, Q region locus 10	-1.44153422814829	-1.45495685890806	-0.345136020541778	9.51236355727953e-05	0.0201406551378459	-2.71609554030799
ENSMUSG00000051246	Msantd1	403174	Myb/SANT-like DNA-binding domain containing 1	0.977729405690941	0.980244791053086	1.30712556831207	0.000102966690744593	0.0214415481796561	1.96936347402199
ENSMUSG00000027978	Prss12	19142	protease, serine 12 neurotrypsin (motopsin)	-1.5881438688817	-1.59741742659416	-0.644979280582139	0.000104290626279168	0.0214415481796561	-3.00662276854883
ENSMUSG00000046157	Tmem229b	268567	transmembrane protein 229B	-0.621961930314218	-0.621979647397786	7.56194994829762	0.00011649527769318	0.0236086001336493	-1.53896660953519
ENSMUSG00000045903	Npas4	225872	neuronal PAS domain protein 4	-0.919221103163393	-0.921244215557114	1.35767337572615	0.000123918818366865	0.0247295472697761	-1.89109403475726
ENSMUSG00000031765	Mt1	17748	metallothionein 1	-0.697232884232349	-0.697328508415257	4.94051361814018	0.000126777531317382	0.0247295472697761	-1.62139194867919
ENSMUSG00000032303	Chrna3	110834	cholinergic receptor, nicotinic, alpha polypeptide 3	0.695966311660722	0.696491124079625	2.76373450003204	0.00012725623506934	0.0247295472697761	1.61996911896016
ENSMUSG00000020974	Pole2	18974	polymerase (DNA directed), epsilon 2 (p59 subunit)	-1.34385446077568	-1.35144478391522	0.306103214932552	0.000152263157174271	0.02914738652016	-2.53828569660086
ENSMUSG00000021895	Arhgef3	71704	Rho guanine nucleotide exchange factor (GEF) 3	0.560560799803743	0.560767263406579	3.34299375958758	0.000154099392993937	0.02914738652016	1.47484240190377
ENSMUSG00000094526	Gm21451	100862072	predicted gene, 21451	-4.60713812003968	-4.84735243496843	-0.631413500175888	0.000160256745023612	0.0292916618811945	-24.3717530146602
ENSMUSG00000045679	Pqlc3	217430	PQ loop repeat containing	-1.00606395178077	-1.00814312464454	1.45628264083458	0.000163018256339866	0.0292916618811945	-2.00842411392189
ENSMUSG00000022346	Myc	17869	myelocytomatosis oncogene	-1.26331334328451	-1.26844649105233	-0.0833313640704492	0.000164175534300555	0.0292916618811945	-2.40046407215955
ENSMUSG00000004098	Col5a3	53867	collagen, type V, alpha 3	0.973080525352091	0.973948768577876	1.88633830935976	0.000164474712586309	0.0292916618811945	1.96302769284735
ENSMUSG00000020080	Hkdc1	216019	hexokinase domain containing 1	-0.796159939116062	-0.796634850475954	3.14798782085446	0.000165186306957251	0.0292916618811945	-1.73647295226279
ENSMUSG00000005087	Cd44	12505	CD44 antigen	-0.776638723356291	-0.776801043221535	4.19088371656334	0.000170843540379595	0.0299208205410485	-1.71313485620725
ENSMUSG00000025645	Ccdc51	66658	coiled-coil domain containing 51	0.613198918227158	0.613393148627838	3.95787544146758	0.000185028937827661	0.0320100062441854	1.52964717049627
ENSMUSG00000037995	Igsf9	93842	immunoglobulin superfamily, member 9	-0.845675344680581	-0.84570719858376	7.22975443020854	0.000189230221956949	0.0323424087792926	-1.79710579795456
ENSMUSG00000082361	Btc	12223	betacellulin, epidermal growth factor family member	-0.77183632999991	-0.771991200034166	4.56941115744969	0.000204490834104193	0.0345346068166915	-1.70744171297296
ENSMUSG00000021713	Ppwd1	238831	peptidylprolyl isomerase domain and WD repeat containing 1	-0.544477419472727	-0.544702607994652	3.63058079306735	0.000227400871190424	0.0376965297650736	-1.45849194598168
ENSMUSG00000028294	Cfap206	69329	cilia and flagella associated protein 206	-0.724685254834268	-0.725172846424521	3.01422384352092	0.000228528236274942	0.0376965297650736	-1.65254007102968
ENSMUSG00000050855	Zfp940	233057	zinc finger protein 940	-0.502736246783808	-0.502915478324401	3.92117198156159	0.000231875791930324	0.0378090802795814	-1.41689833576045
ENSMUSG00000040680	Kremen2	73016	kringle containing transmembrane protein 2	-0.96270479797025	-0.966682209377979	0.601403414319338	0.00023808026542976	0.0383050753528446	-1.94896042770926
ENSMUSG00000056234	Ncoa4	27057	nuclear receptor coactivator 4	1.78216893655581	1.7824346990577	5.08448026982282	0.000240318039362975	0.0383050753528446	3.43942867125787
ENSMUSG00000021113	Snapc1	75627	small nuclear RNA activating complex, polypeptide 1	0.492822062500096	0.492931890014858	4.57668212387707	0.000247011249136912	0.038934462002847	1.40719480561007
ENSMUSG00000020732	Rab37	58222	RAB37, member RAS oncogene family	-0.802296143139653	-0.802750986253168	3.52433691564711	0.000255556126636846	0.0398386726645088	-1.74387440880072
ENSMUSG00000030671	Pde3b	18576	phosphodiesterase 3B, cGMP-inhibited	-0.691002474185516	-0.691407432948544	2.95218224531007	0.000259951352995131	0.0400833684085753	-1.61440491767077
ENSMUSG00000021758	Ddx4	13206	DEAD (Asp-Glu-Ala-Asp) box polypeptide 4	1.90465584503405	1.91419680112389	0.508742708333312	0.00026403100394097	0.0402746647516839	3.74419570514425
ENSMUSG00000047988	4933428G20Rik	100141474	RIKEN cDNA 4933428G20 gene	-1.32412984581693	-1.33578796808183	-0.274228833567987	0.000274904241205566	0.0414871443164059	-2.50381825647381
ENSMUSG00000012428	Steap4	117167	STEAP family member 4	-2.1362530153729	-2.14546292996463	0.597379151825623	0.000286532865991492	0.0420081871041907	-4.39618779245786
ENSMUSG00000025225	Nfkb2	18034	nuclear factor of kappa light polypeptide gene enhancer in B cells 2, p49/p100	-0.86163508005227	-0.863345450955981	1.28928989461721	0.000286804432136614	0.0420081871041907	-1.81709655248649
ENSMUSG00000006007	Pdc	20028	phosducin	0.56030801403519	0.560309616656808	10.7925343211587	0.000290162020477822	0.0420081871041907	1.47458400598562
ENSMUSG00000014846	Tppp3	67971	tubulin polymerization-promoting protein family member 3	-0.575738334425938	-0.57588894879803	5.2477461561654	0.000290201771902629	0.0420081871041907	-1.49044003706707
ENSMUSG00000028295	Smim8	66291	small integral membrane protein 8	0.747372875776817	0.747752775554216	3.31322732569161	0.00030232903877577	0.0433216135764957	1.67873309980055
ENSMUSG00000056501	Cebpb	12608	CCAAT/enhancer binding protein (C/EBP), beta	-1.36376044049943	-1.3693064398283	0.0164873716569752	0.000314699020064248	0.0445184584332073	-2.57355112097676
ENSMUSG00000030077	Chl1	12661	cell adhesion molecule L1-like	-0.685858589349891	-0.686139973711695	3.62610413799779	0.000316957867034678	0.0445184584332073	-1.60865905597966
ENSMUSG00000032554	Trf	22041	transferrin	-0.964706132276128	-0.964756861239492	6.22592775279981	0.00032795728947639	0.0456117853775693	-1.9516659392309
ENSMUSG00000096001	2610528A11Rik	70045	RIKEN cDNA 2610528A11 gene	2.08431238787795	2.10060469653574	-0.411904896874602	0.000349984839542087	0.0482027663470296	4.24072928258771
ENSMUSG00000000682	Cd52	23833	CD52 antigen	-1.79695696440762	-1.81131738882827	-0.642953766707446	0.000355459211114508	0.0484860035468309	-3.47486508383266
ENSMUSG00000033063	Cntnap3	238680	contactin associated protein-like 3	0.984341541751038	0.9869951308592	0.637572318688921	0.000366549264263933	0.0495225510747443	1.978410143575
ENSMUSG00000060550	H2-Q7	15018	histocompatibility 2, Q region locus 7	-0.922898656759428	-0.923873842131105	2.32087258339553	0.000378643020920655	0.0506738669318907	-1.89592074514515
ENSMUSG00000035032	Nek11	208583	NIMA (never in mitosis gene a)-related expressed kinase 11	-0.827510331402941	-0.828809933198576	1.85177758227587	0.000399180441558613	0.052923119102341	-1.77462024417921
ENSMUSG00000001988	Npas1	18142	neuronal PAS domain protein 1	1.46467220227346	1.47970948696252	-0.459607849682384	0.000479510778659655	0.062484859313338	2.7600075285211
ENSMUSG00000023279	Bmp15	12155	bone morphogenetic protein 15	-0.821023596514367	-0.822215000757568	1.79260944021469	0.000480110648890021	0.062484859313338	-1.76665899794928
ENSMUSG00000097591	A330032B11Rik	319931	RIKEN cDNA A330032B11 gene	-1.0074510250779	-1.01217367399818	0.426079717505715	0.000484863533177072	0.0625297643786358	-2.01035603371174
ENSMUSG00000051855	Mest	17294	mesoderm specific transcript	-0.566636974041774	-0.566667171997762	6.45088252725204	0.000554571628252821	0.0708752533188695	-1.48106706959948
ENSMUSG00000030407	Qpctl	67369	glutaminyl-peptide cyclotransferase-like	0.54796697426058	0.548294244792603	3.18197825927791	0.000591757060979649	0.0749523720272974	1.4620239798053
ENSMUSG00000027524	Edn3	13616	endothelin 3	1.65984491046045	1.6707691024368	-0.287445571653003	0.00060100323728253	0.0754498400361944	3.15982554833702
ENSMUSG00000079415	Cntf	12803	ciliary neurotrophic factor	-0.773247371288835	-0.774375563580321	1.61970438009746	0.000615037513892963	0.0765344050182945	-1.70911250913996
ENSMUSG00000006445	Epha2	13836	Eph receptor A2	-0.816737147831383	-0.818065364664271	1.40187827950663	0.000629060939943592	0.0775987695133895	-1.76141779707942
ENSMUSG00000024749	Tmc1	13409	transmembrane channel-like gene family 1	1.03738338848538	1.04032804110402	-0.331191842282802	0.000667921963462561	0.0816822497731025	2.05250165953706
ENSMUSG00000067158	Col4a4	12829	collagen, type IV, alpha 4	0.758537866700256	0.758920782933943	3.20207908032559	0.000675800261075907	0.0819393376378018	1.6917751861512
ENSMUSG00000048489	8430408G22Rik	213393	RIKEN cDNA 8430408G22 gene	-1.76695228342403	-1.77758422708235	0.386550009998502	0.000691702750354775	0.0831567391231597	-3.4033423519433
ENSMUSG00000073418	C4b	12268	complement component 4B (Chido blood group)	-1.42603120694396	-1.42634018027129	4.29903182475338	0.000700822138065552	0.0835450659714111	-2.68706497473045
ENSMUSG00000037820	Tgm2	21817	transglutaminase 2, C polypeptide	-0.618151068530041	-0.618462410416918	3.2461387712388	0.000718893792809981	0.0849852278733533	-1.53490681186216
ENSMUSG00000050174	Nudt6	229228	nudix (nucleoside diphosphate linked moiety X)-type motif 6	-0.997931461224616	-0.998608939486378	2.63459498875814	0.000744776383328136	0.0873173369743218	-1.99713445116541
ENSMUSG00000036578	Fxyd7	57780	FXYD domain-containing ion transport regulator 7	-0.819659766039875	-0.821870211560178	2.13817771101372	0.00077032175651672	0.0895720035897228	-1.76498970207348
ENSMUSG00000001025	S100a6	20200	S100 calcium binding protein A6 (calcyclin)	-1.24018796736734	-1.24121638813699	1.98472836615879	0.000825869468215421	0.0952502786675119	-2.36229308373306
ENSMUSG00000022912	Pros1	19128	protein S (alpha)	-0.625033922235403	-0.625184634952633	4.08685378462146	0.000841806357078228	0.0959206366640643	-1.54224708799444
ENSMUSG00000053985	Zfp14	243906	zinc finger protein 14	-0.539888342341257	-0.54016812796599	3.43819999242559	0.000856568191794372	0.0959206366640643	-1.45385999119367
ENSMUSG00000047415	Gpr68	238377	G protein-coupled receptor 68	0.92580127343924	0.928549840994962	1.0513393831608	0.0008570281626859	0.0959206366640643	1.89973906483388
ENSMUSG00000062526	Mppe1	225651	metallophosphoesterase 1	-0.806964682426735	-0.808365371623203	1.77149819650953	0.00086259563176984	0.0959206366640643	-1.74952670039033
ENSMUSG00000042622	Maff	17133	v-maf musculoaponeurotic fibrosarcoma oncogene family, protein F (avian)	-0.925841972231186	-0.928483941130132	0.500285918738792	0.000865490024883704	0.0959206366640643	-1.89979265770925
ENSMUSG00000029672	Fam3c	27999	family with sequence similarity 3, member C	0.436961186687395	0.436967831749409	8.42664637297122	0.000979055184002941	0.107665711940044	1.35374985817227
ENSMUSG00000052837	Junb	16477	jun B proto-oncogene	-0.762925790485951	-0.763161952673345	3.81918368114371	0.00104195511085078	0.113518742380087	-1.69692851436201
ENSMUSG00000024521	Pmaip1	58801	phorbol-12-myristate-13-acetate-induced protein 1	-1.21942017193965	-1.22347317514566	0.750094956938784	0.00104828388917182	0.113518742380087	-2.32853113378436
ENSMUSG00000047773	Ankfn1	382543	ankyrin-repeat and fibronectin type III domain containing 1	2.11168633798143	2.15765142630003	-1.29658359665358	0.00106556407222398	0.114515847943707	4.32196185123186
ENSMUSG00000055538	Zcchc24	71918	zinc finger, CCHC domain containing 24	-0.712698471356861	-0.71288513635938	4.00388954654961	0.0011254763971507	0.119358617822033	-1.63886665023661
ENSMUSG00000034796	Cpne7	102278	copine VII	0.488531594381167	0.488708851948553	3.81319651641031	0.0011330865932616	0.119358617822033	1.40301612917634
ENSMUSG00000062480	Acat3	224530	acetyl-Coenzyme A acetyltransferase 3	-1.38840652035672	-1.4008583253988	-0.433729674634952	0.00113831909805155	0.119358617822033	-2.61789370499251
ENSMUSG00000027298	Tyro3	22174	TYRO3 protein tyrosine kinase 3	0.68306644220033	0.683258769195943	4.19303686680735	0.00114428112391065	0.119358617822033	1.60554871802928
ENSMUSG00000061878	Sphk1	20698	sphingosine kinase 1	-0.598822429086034	-0.599387923973239	2.36477754974668	0.00115339474015575	0.119431078714229	-1.51447989801117
ENSMUSG00000053175	Bcl3	12051	B cell leukemia/lymphoma 3	-1.88574604364218	-1.89498787696419	-0.176020773633074	0.00122245497587516	0.12566482817221	-3.69543972747723
ENSMUSG00000046402	Rbp1	19659	retinol binding protein 1, cellular	-0.694771188735276	-0.695058487919087	3.43474587890184	0.00123885634571956	0.126434648348041	-1.61862769857267
ENSMUSG00000024883	Rin1	225870	Ras and Rab interactor 1	-0.970583133627482	-0.972769328915559	0.762607754254808	0.00124848113609299	0.126506809975822	-1.95963251354267
ENSMUSG00000092074	Dynlt1a	100310872	dynein light chain Tctex-type 1A	0.951258044885535	0.953149443332551	1.30356474874744	0.00127350835377198	0.128127585153257	1.9335580053522
ENSMUSG00000021696	Elovl7	74559	ELOVL family member 7, elongation of long chain fatty acids (yeast)	0.595621150566054	0.596142745314469	2.59811339521049	0.00129630482763817	0.129502678062501	1.51112305768687
ENSMUSG00000033581	Igf2bp2	319765	insulin-like growth factor 2 mRNA binding protein 2	0.657828840722065	0.658232380298127	2.89184274807307	0.00144003774866785	0.14187118998542	1.57770649375753
ENSMUSG00000053113	Socs3	12702	suppressor of cytokine signaling 3	-1.10172910390994	-1.10267123439139	2.11640372696982	0.00144011358789656	0.14187118998542	-2.14611755660923
ENSMUSG00000046694	Fam46b	100342	family with sequence similarity 46, member B	-1.03759521101224	-1.0438405019875	0.0273506572374423	0.0015200906972495	0.148717287111596	-2.05280303854942
ENSMUSG00000095990	Zfp97	22759	zinc finger protein 97	0.550333154123639	0.550424804744951	4.84842285753572	0.00153064883917371	0.148724550907659	1.46442382874302
ENSMUSG00000030717	Nupr1	56312	nuclear protein transcription regulator 1	-0.944093724691375	-0.944635592641013	2.75068026225635	0.00163234956448711	0.157527285182409	-1.92397989663432
ENSMUSG00000021255	Esrrb	26380	estrogen related receptor, beta	0.537293560833209	0.537298926054869	8.96719493177067	0.00178148219093522	0.170234260285222	1.45124747888284
ENSMUSG00000056752	Dnah9	237806	dynein, axonemal, heavy chain 9	-0.636565244618953	-0.636647213094069	5.46005365525828	0.00179601006498245	0.170234260285222	-1.5546235162018
ENSMUSG00000021747	4930452B06Rik	74430	RIKEN cDNA 4930452B06 gene	0.730474190139118	0.73240632465124	1.35186182657248	0.00180002389981554	0.170234260285222	1.65918434863052
ENSMUSG00000090622	A930033H14Rik	320700	RIKEN cDNA A930033H14 gene	0.70965894862803	0.709820900869475	4.50450846333116	0.00181893307485252	0.170501703095769	1.63541746069466
ENSMUSG00000026414	Tnnt2	21956	troponin T2, cardiac	-1.57040522744441	-1.57586626552191	0.439569418072363	0.00182688981182552	0.170501703095769	-2.96988121106312
ENSMUSG00000027070	Lrp2	14725	low density lipoprotein receptor-related protein 2	0.713261461619214	0.713513536286507	3.95685440792526	0.00187760405781067	0.174089484732694	1.63950631835147
ENSMUSG00000048572	Tmem252	226040	transmembrane protein 252	-1.07604332594651	-1.08112289891697	0.124284001654848	0.00189714850391138	0.174139251041244	-2.10824615891443
