genes	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	FC
ENSMUSG00000040514	Tex47	70920	testis expressed 47	-2.64417306174391	-0.204277764614419	11.6451122290447	0.00161679550149141	0.65531031383306	-6.25137289396518
ENSMUSG00000035021	Baz1a	217578	bromodomain adjacent to zinc finger domain 1A	-1.6712783379592	-0.431474520304251	11.4566340768975	0.00167071587188523	0.658354871071219	-3.18496680885226
ENSMUSG00000095730	Vmn2r29	76229	vomeronasal 2, receptor 29	-1.17655694225261	0.142214464350957	11.3501301156611	0.0017457562827536	0.662505282780835	-2.26036685942695
ENSMUSG00000029672	Fam3c	27999	family with sequence similarity 3, member C	0.300622276485722	8.42664637297122	11.2631708032634	0.00180968060454261	0.662505282780835	1.23167555641
ENSMUSG00000029911	Ssbp1	381760	single-stranded DNA binding protein 1	-0.315542998365348	4.63460635950565	11.2180829055599	0.00184379987043333	0.662505282780835	-1.24447995977483
ENSMUSG00000046523	Kctd4	67516	potassium channel tetramerisation domain containing 4	-1.03192712164117	0.928352162595475	11.0561547963247	0.00197208250583127	0.662505282780835	-2.04475376699726
ENSMUSG00000030342	Cd9	12527	CD9 antigen	-0.343774133503212	5.62061397637692	10.9827717417794	0.00203331130359723	0.662505282780835	-1.26907218614217
ENSMUSG00000032425	Zfp949	71640	zinc finger protein 949	-0.292531899589605	5.29289656933188	10.8695201755517	0.00213180390431592	0.662505282780835	-1.22478786971808
ENSMUSG00000024410	3110002H16Rik	76482	RIKEN cDNA 3110002H16 gene	-0.265882120993386	5.17952487375911	10.8365726416988	0.00216140092503514	0.662505282780835	-1.20237100215453
ENSMUSG00000042846	Lrrtm3	216028	leucine rich repeat transmembrane neuronal 3	0.416248356033217	3.33797926374905	10.7975050580541	0.00219706281455829	0.662505282780835	1.33445287234372
ENSMUSG00000031805	Jak3	16453	Janus kinase 3	-1.2850180653467	1.83459505474944	10.856482371666	0.00222755374263783	0.662505282780835	-2.43685104127193
ENSMUSG00000080316	Spaca6	75202	sperm acrosome associated 6	-0.827628839869877	3.16287816445011	10.7819334694395	0.00229149638738412	0.662505282780835	-1.77476602423427
ENSMUSG00000047988	4933428G20Rik	100141474	RIKEN cDNA 4933428G20 gene	-1.37643443853546	-0.274228833567987	10.6864914928902	0.00230185642053407	0.662505282780835	-2.5962592273181
ENSMUSG00000030905	Crym	12971	crystallin, mu	-0.685277227381291	5.47537590141804	10.9083897632095	0.00231537264719866	0.662505282780835	-1.6080109461829
ENSMUSG00000017417	Plxdc1	72324	plexin domain containing 1	0.480349996111216	3.00436488892887	10.6267682782349	0.00236042099862573	0.662505282780835	1.39508207056142
ENSMUSG00000030766	Arhgap17	70497	Rho GTPase activating protein 17	-0.389165830749833	4.21310922066786	10.5715767143922	0.00241595197370823	0.662505282780835	-1.30963595068938
ENSMUSG00000029484	Anxa3	11745	annexin A3	-0.785831191325495	1.4793274468243	10.5566633773451	0.00243119430893662	0.662505282780835	-1.72408534428759
ENSMUSG00000024843	Chka	12660	choline kinase alpha	-0.41604968846483	5.70896835515916	10.5732619673493	0.00246051408222236	0.662505282780835	-1.33426912300874
ENSMUSG00000026289	Atg16l1	77040	autophagy related 16-like 1 (S. cerevisiae)	-0.299582024618504	6.16261492481365	10.514186709901	0.00247517129475428	0.662505282780835	-1.23078777974902
ENSMUSG00000022076	Klhl1	93688	kelch-like 1	0.453253726327334	3.46622246625555	10.4140969062671	0.00258217743925093	0.669388745850304	1.36912457943267
ENSMUSG00000046159	Chrm3	12671	cholinergic receptor, muscarinic 3, cardiac	0.599816589476311	2.36396467447689	10.402162140177	0.00259526159747404	0.669388745850304	1.51552388497268
ENSMUSG00000032024	Clmp	71566	CXADR-like membrane protein	-0.399305547661686	3.63860699811295	10.2384736566299	0.00278201094905538	0.697460466271192	-1.31887290834969
ENSMUSG00000032135	Mcam	84004	melanoma cell adhesion molecule	-0.49877567885685	2.58103705846415	10.2212907620923	0.00280242820932313	0.697460466271192	-1.4130139207031
ENSMUSG00000014846	Tppp3	67971	tubulin polymerization-promoting protein family member 3	-0.427579879958524	5.2477461561654	10.0988118774283	0.00296959122921205	0.717138115148461	-1.34497548787222
ENSMUSG00000037492	Zmat4	320158	zinc finger, matrin type 4	0.259332822635423	5.61352124428795	10.0589692207627	0.00300336389213996	0.717138115148461	1.1969250560941
ENSMUSG00000025010	Ccnj	240665	cyclin J	-0.236273979692806	4.46057113556768	10.0358936971392	0.00303315148096064	0.717138115148461	-1.17794647010954
ENSMUSG00000035673	Sbno2	216161	strawberry notch 2	-0.421747974571931	4.34056143963956	9.90561131655112	0.00320733828895775	0.733046733174307	-1.33954957511432
ENSMUSG00000071547	Nt5dc2	70021	5'-nucleotidase domain containing 2	0.584837511978071	3.95557913030936	9.91489327696813	0.00324198456966744	0.733046733174307	1.49987005223683
ENSMUSG00000061911	Myt1l	17933	myelin transcription factor 1-like	0.319015548845826	5.76039355675517	9.82294720809667	0.00332336057559704	0.733046733174307	1.24747901671965
ENSMUSG00000052852	Reep1	52250	receptor accessory protein 1	0.28497616369097	5.78196126863511	9.80814330556236	0.00334460623633836	0.733046733174307	1.21839013318134
ENSMUSG00000071350	Setdb2	239122	SET domain, bifurcated 2	-0.43184974730332	3.64471697646594	9.7983039259282	0.00335880710956788	0.733046733174307	-1.34896203635998
ENSMUSG00000051243	Islr2	320563	immunoglobulin superfamily containing leucine-rich repeat 2	0.475331177220067	4.15434066088136	9.74962994723567	0.00343000766725373	0.737243769206991	1.39023731852654
ENSMUSG00000008167	Fbxw9	68628	F-box and WD-40 domain protein 9	-0.27285219120301	4.77139896973654	9.68743299354416	0.00352333793683142	0.746001074207322	-1.20819405364021
ENSMUSG00000063488	Zkscan7	382118	zinc finger with KRAB and SCAN domains 7	-0.44479140522884	3.15468429488255	9.51630274604971	0.00379437116056326	0.788679753976449	-1.36111730257076
ENSMUSG00000034248	Slc25a37	67712	solute carrier family 25, member 37	-0.841578487434569	5.93600757351555	9.77214536709636	0.00383609918401064	0.788679753976449	-1.79200975071505
ENSMUSG00000086189	Gm15462	108168861	predicted gene 15462	-0.641540406336856	3.35273297876861	9.45884664750274	0.00392074723866785	0.794567433253459	-1.55999392007756
ENSMUSG00000040125	Gpr26	233919	G protein-coupled receptor 26	0.375748001904582	5.99382833467434	9.39585071234222	0.00406052228013307	0.811303789661517	1.29751210840861
ENSMUSG00000033762	Recql4	79456	RecQ protein-like 4	-0.794752529614368	1.17981474054862	9.28938872401131	0.00418851652053622	0.821080574810748	-1.73477977610748
ENSMUSG00000036104	Rab3gap1	226407	RAB3 GTPase activating protein subunit 1	0.16523893706921	6.65577244519932	9.26943082249508	0.00422521372911213	0.821080574810748	1.12135177931259
ENSMUSG00000059866	Tnip2	231130	TNFAIP3 interacting protein 2	-0.435100646596192	5.23750453526147	9.24377822000903	0.00433890014020621	0.829458263512816	-1.35200514954416
ENSMUSG00000030882	Dnhd1	77505	dynein heavy chain domain 1	-0.554605563842321	3.9225048671159	9.19874094262475	0.00440265325561385	0.829458263512816	-1.46876701408361
ENSMUSG00000024206	Rfx2	19725	regulatory factor X, 2 (influences HLA class II expression)	-0.730873717420588	3.21308837327487	9.11044060384565	0.00463490327393494	0.829458263512816	-1.65964389218569
ENSMUSG00000057899	Adgrf2	435529	adhesion G protein-coupled receptor F2	-1.027327537965	0.82019859978979	9.03722469342359	0.00467830709971731	0.829458263512816	-2.03824508760155
ENSMUSG00000016918	Sulf1	240725	sulfatase 1	-0.377725806823675	5.83561311243052	9.06804923370272	0.00468483871174735	0.829458263512816	-1.29929210043334
ENSMUSG00000026632	Tatdn3	68972	TatD DNase domain containing 3	-0.379010455206786	3.84327878636949	9.01830827355813	0.00471743546664459	0.829458263512816	-1.30044957086861
ENSMUSG00000030309	Caprin2	232560	caprin family member 2	-0.443836326623624	4.57671395288958	9.01865422277016	0.0047257248144209	0.829458263512816	-1.36021652744153
ENSMUSG00000017929	B4galt5	56336	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 5	-0.388187271622862	4.40035110095041	8.98449423313335	0.00478825194686117	0.829458263512816	-1.30874794480871
ENSMUSG00000023191	P3h3	14789	prolyl 3-hydroxylase 3	-0.387697195843146	4.19574647117208	8.9815098158281	0.00479455643649027	0.829458263512816	-1.30830344564151
ENSMUSG00000021495	Fam193b	212483	family with sequence similarity 193, member B	-0.254578908074622	7.06376806444521	8.90132838521508	0.00496729647476124	0.8398316025131	-1.19298748459633
ENSMUSG00000048349	Pou4f1	18996	POU domain, class 4, transcription factor 1	0.422256603548298	4.17917407905119	8.86338187081364	0.00505135164129233	0.8398316025131	1.34002192292706
ENSMUSG00000021395	Spin1	20729	spindlin 1	0.178930272338568	6.74554875331488	8.80409968513548	0.0051857202778921	0.8398316025131	1.13204418735867
ENSMUSG00000052566	Hook2	170833	hook microtubule tethering protein 2	-0.264114467647406	4.55672269685328	8.78561458482643	0.00522839485981752	0.8398316025131	-1.20089870652378
ENSMUSG00000079492	Gm11127	100529082	predicted gene 11127	-1.20550409280424	-0.0251697510104507	8.76385285471494	0.00527911485085643	0.8398316025131	-2.30617835578234
ENSMUSG00000086894	Gm15708	100504231	predicted gene 15708	-1.26890840078057	-0.131150676451874	8.75136718309088	0.00530845209638552	0.8398316025131	-2.40979162326744
ENSMUSG00000025582	Nptx1	18164	neuronal pentraxin 1	0.242194300068705	6.71041976146118	8.71393747811946	0.00539744750644761	0.8398316025131	1.18279028599224
ENSMUSG00000003812	Dnase2a	13423	deoxyribonuclease II alpha	-0.388315387463669	3.5059273172799	8.69956269561816	0.00543204818025051	0.8398316025131	-1.30886417088816
ENSMUSG00000028893	Sesn2	230784	sestrin 2	0.341002960426557	4.70173646593527	8.69064801574645	0.00545362509735795	0.8398316025131	1.26663685287371
ENSMUSG00000038860	Garnl3	99326	GTPase activating RANGAP domain-like 3	-0.502138478105925	2.48513011347704	8.68768338663002	0.00546082089097418	0.8398316025131	-1.41631137734161
ENSMUSG00000031355	Arhgap6	11856	Rho GTPase activating protein 6	0.606377123955064	2.00386083635048	8.66623254825541	0.00551318974238137	0.8398316025131	1.52243129603312
ENSMUSG00000027978	Prss12	19142	protease, serine 12 neurotrypsin (motopsin)	-1.67052800884608	-0.644979280582139	8.60121208033901	0.00567523006932345	0.8398316025131	-3.18331077489206
ENSMUSG00000021464	Ror2	26564	receptor tyrosine kinase-like orphan receptor 2	-1.2096520933595	0.703360435796991	8.58765292861469	0.00570965807245813	0.8398316025131	-2.31281856318683
ENSMUSG00000053475	Tnfaip6	21930	tumor necrosis factor alpha induced protein 6	-0.980299959017908	0.295706847897211	8.54806240562534	0.00581146505108956	0.8398316025131	-1.9728755582435
ENSMUSG00000003779	Kif20a	19348	kinesin family member 20A	-1.09607845097051	-0.0416147823170409	8.51568158900586	0.005896173844177	0.8398316025131	-2.13772822479442
ENSMUSG00000053025	Sv2b	64176	synaptic vesicle glycoprotein 2 b	0.190180445920784	9.38060572659645	8.51544280073892	0.00589680339613909	0.8398316025131	1.14090640647661
ENSMUSG00000034394	Lif	16878	leukemia inhibitory factor	-1.52497680946117	-0.123415406808966	8.50689319542794	0.00591939133607414	0.8398316025131	-2.87782090024266
ENSMUSG00000064065	Ipcef1	320495	interaction protein for cytohesin exchange factors 1	0.428230418147017	2.95254230296516	8.48588309707482	0.00597529336100585	0.8398316025131	1.34558209924174
ENSMUSG00000051444	Bbs12	241950	Bardet-Biedl syndrome 12 (human)	-0.333225860718891	5.32375863312982	8.48436841055496	0.00597934525968019	0.8398316025131	-1.25982719640402
ENSMUSG00000029309	Sparcl1	13602	SPARC-like 1	0.215390658025233	7.74679974854465	8.40273053905523	0.0062021358259995	0.85534802797576	1.16101825641968
ENSMUSG00000027834	Serpini1	20713	serine (or cysteine) peptidase inhibitor, clade I, member 1	0.221478386336158	6.38142626430061	8.38330054910516	0.00625645675861152	0.85534802797576	1.16592774651952
ENSMUSG00000027196	Alkbh3os1	70852	alkB homolog 3, opposite strand 1	-1.44028903723606	-0.318620227452449	8.35673437868841	0.00633155287828657	0.85534802797576	-2.71375228807542
ENSMUSG00000037463	Fbxo27	233040	F-box protein 27	-0.286714396924351	4.78566989169715	8.3409685674869	0.00637657404804018	0.85534802797576	-1.21985899702177
ENSMUSG00000022386	Trmu	72026	tRNA 5-methylaminomethyl-2-thiouridylate methyltransferase	-0.305485906849172	4.13462392434461	8.33583977420197	0.00639129359688641	0.85534802797576	-1.23583480233402
ENSMUSG00000022999	Lmbr1l	74775	limb region 1 like	-0.260473776296345	5.73998920292231	8.22791408332444	0.00670961383454078	0.889556839783135	-1.19787201725642
ENSMUSG00000021379	Id4	15904	inhibitor of DNA binding 4	0.326912325063577	4.46297791219912	8.17544708189029	0.00687044752633368	0.902446005634904	1.25432597476442
ENSMUSG00000005338	Cadm3	94332	cell adhesion molecule 3	-0.178209762515787	8.42656935439338	8.12536490872116	0.00702782148009033	0.904212035387257	-1.13147896373749
ENSMUSG00000002249	Tead3	21678	TEA domain family member 3	-0.560933936890373	4.74718400553666	8.20336176485097	0.00705385313044201	0.904212035387257	-1.4752239028825
ENSMUSG00000034667	Xpot	73192	exportin, tRNA (nuclear export receptor for tRNAs)	-0.168184790635332	6.20728880154024	8.10619042778616	0.00708909052886598	0.904212035387257	-1.12364381810156
ENSMUSG00000021973	Micu2	68514	mitochondrial calcium uptake 2	-0.348894341402587	3.97406312760113	8.07331954359353	0.00719545751875026	0.904212035387257	-1.27358419847729
ENSMUSG00000028028	Alpk1	71481	alpha-kinase 1	-0.758862404129668	1.70546521855483	8.01194523682017	0.00739865614007439	0.904212035387257	-1.69215579751638
ENSMUSG00000054459	Vsnl1	26950	visinin-like 1	0.289667397058727	6.47298649172871	7.9970885712948	0.00744876104958293	0.904212035387257	1.22235843927923
ENSMUSG00000023000	Dhh	13363	desert hedgehog	-0.406953799454792	3.95257503724397	7.97863567728642	0.00751150052761578	0.904212035387257	-1.3258832998268
ENSMUSG00000035735	Dagla	269060	diacylglycerol lipase, alpha	0.251916064409655	5.01812530843459	7.94489854470336	0.00762767287856364	0.904212035387257	1.19078756766495
ENSMUSG00000035455	Fignl1	60530	fidgetin-like 1	-0.669810553602239	1.05422792635997	7.90903908881881	0.00775326449104743	0.904212035387257	-1.59086405069511
ENSMUSG00000075576	Gm12359	100037262	predicted gene 12359	-1.02177284990351	0.43221394505386	7.88392660707393	0.00784253342747466	0.904212035387257	-2.03041249127309
ENSMUSG00000038496	Slc19a3	80721	solute carrier family 19, member 3	0.78142876181371	0.49817820176877	7.87031789160834	0.00789136828444793	0.904212035387257	1.718832262421
ENSMUSG00000036095	Dgkb	217480	diacylglycerol kinase, beta	0.312005266829025	4.05617624543432	7.86571936762726	0.00790794357960803	0.904212035387257	1.24143202359845
ENSMUSG00000019710	Mrpl24	67707	mitochondrial ribosomal protein L24	-0.248738435277778	5.31491353638516	7.8451200615975	0.0079826521474543	0.904212035387257	-1.18816766734373
ENSMUSG00000028059	Arhgef2	16800	rho/rac guanine nucleotide exchange factor (GEF) 2	-0.283972430094757	6.48301849440166	7.84443378365854	0.00798515407617202	0.904212035387257	-1.21754275119615
ENSMUSG00000039201	Tbc1d25	209815	TBC1 domain family, member 25	-0.417085986879317	2.64875517622692	7.83414491822409	0.00802276447996329	0.904212035387257	-1.33522788259307
ENSMUSG00000045288	Ush1g	16470	USH1 protein network component sans	0.494348989554223	1.68573493885435	7.81703165112098	0.00808574182173331	0.904212035387257	1.40868494817451
ENSMUSG00000038760	Trhr	22045	thyrotropin releasing hormone receptor	0.773267577084028	0.909242824551734	7.77270961257745	0.00825132199227045	0.904212035387257	1.70913644643661
ENSMUSG00000029304	Spp1	20750	secreted phosphoprotein 1	0.447491205499219	4.70847347458863	7.76075642761361	0.00839190867261719	0.904212035387257	1.36366682640387
ENSMUSG00000017652	Cd40	21939	CD40 antigen	-0.979339045331308	0.54151555662195	7.68203992170714	0.00860147064195479	0.904212035387257	-1.97156195289281
ENSMUSG00000066189	Cacng3	54376	calcium channel, voltage-dependent, gamma subunit 3	0.313506907429772	5.22903398029716	7.67147411971843	0.00864329759450149	0.904212035387257	1.24272485069584
ENSMUSG00000040010	Slc7a5	20539	solute carrier family 7 (cationic amino acid transporter, y+ system), member 5	0.315193508042448	6.16807541727168	7.67544768024776	0.00867137236525257	0.904212035387257	1.24417852321759
ENSMUSG00000027500	Stmn2	20257	stathmin-like 2	0.246591570510923	5.96207388046015	7.62988040157018	0.00881008454550072	0.904212035387257	1.18640087794571
ENSMUSG00000068747	Sort1	20661	sortilin 1	0.163613683309963	7.80928986885525	7.59982767145269	0.00893273750229405	0.904212035387257	1.12008924289326
ENSMUSG00000024664	Fads3	60527	fatty acid desaturase 3	-0.354550796510726	3.72261237611802	7.59536705810958	0.00895109780312601	0.904212035387257	-1.27858741303283
ENSMUSG00000038623	Tm6sf1	107769	transmembrane 6 superfamily member 1	-0.751450576358479	1.5003154424181	7.5857137583389	0.00899097027702822	0.904212035387257	-1.68348466121995
ENSMUSG00000022753	Tmem30c	71027	transmembrane protein 30C	-1.25149271185792	-0.40210030604641	7.57342822921359	0.00904199049511026	0.904212035387257	-2.38087637504868
ENSMUSG00000037872	Ackr1	13349	atypical chemokine receptor 1 (Duffy blood group)	-0.269889835846005	5.32157268209043	7.56309444733497	0.00908514560370963	0.904212035387257	-1.20571575575326
ENSMUSG00000022498	Txndc11	106200	thioredoxin domain containing 11	-0.2025837074394	5.47243175847194	7.5592347304515	0.00910132081381955	0.904212035387257	-1.15075739005253
ENSMUSG00000020284	1810043G02Rik	67884	RIKEN cDNA 1810043G02 gene	-0.290489910922847	5.27679952242008	7.55744452902787	0.00910883362172811	0.904212035387257	-1.22305553283819
ENSMUSG00000093452	Zfhx2os	432855	zinc finger homeobox 2, opposite strand	-0.575523740829541	4.31710049157751	7.62179098304273	0.0091210421087169	0.904212035387257	-1.490218358131
ENSMUSG00000021260	Hhipl1	214305	hedgehog interacting protein-like 1	-0.600876761159539	1.20780733997197	7.54612044490903	0.00915651083174865	0.904212035387257	-1.51663798459779
ENSMUSG00000040490	Lrfn2	70530	leucine rich repeat and fibronectin type III domain containing 2	0.370063966124432	4.05064514335723	7.51188070995089	0.00930230272311616	0.904212035387257	1.29241013216851
ENSMUSG00000027894	Slc6a17	229706	solute carrier family 6 (neurotransmitter transporter), member 17	0.183689217606791	7.47967630518065	7.49255812035733	0.00938567439261747	0.904212035387257	1.13578457005988
ENSMUSG00000042447	Mios	252875	meiosis regulator for oocyte development	-0.290827436532604	4.59196521520454	7.48871468889434	0.00940235304671736	0.904212035387257	-1.22334170617789
ENSMUSG00000024853	Sf3b2	319322	splicing factor 3b, subunit 2	0.175783677672699	8.24712156446646	7.47883374869927	0.00944537760628413	0.904212035387257	1.12957782934426
ENSMUSG00000052997	Uba2	50995	ubiquitin-like modifier activating enzyme 2	0.156012394775594	6.81329120951137	7.47219190034849	0.00947441677679141	0.904212035387257	1.11420322334797
ENSMUSG00000024542	Cep192	70799	centrosomal protein 192	-0.416692154627013	4.41178495162339	7.46072318886725	0.00953506854961817	0.904212035387257	-1.33486343687105
ENSMUSG00000053656	Dancr	70036	differentiation antagonizing non-protein coding RNA	0.815934356233178	0.843722512283151	7.44802248819394	0.00958089964066582	0.904212035387257	1.76043792398432
ENSMUSG00000024211	Grm8	14823	glutamate receptor, metabotropic 8	0.249315233881783	5.05770988458718	7.44460545150199	0.00959605725708484	0.904212035387257	1.18864279926766
ENSMUSG00000032462	Pik3cb	74769	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta	0.249711356057899	5.01520358410383	7.43720592374638	0.00962896897641666	0.904212035387257	1.18896921088301
ENSMUSG00000036578	Fxyd7	57780	FXYD domain-containing ion transport regulator 7	-0.686374174686582	2.13817771101372	7.4367311772826	0.00963108468748699	0.904212035387257	-1.6092340556985
ENSMUSG00000022454	Nell2	54003	NEL-like 2	0.273642647039961	5.25783582970821	7.42656775479571	0.00967649781016977	0.904212035387257	1.20885620724335
ENSMUSG00000021874	4933413J09Rik	71106	RIKEN cDNA 4933413J09 gene	-1.14002238744032	-0.0465651610140128	7.41388845866435	0.00973347472130161	0.904212035387257	-2.20384443028544
ENSMUSG00000028453	Fancg	60534	Fanconi anemia, complementation group G	-0.314684766962728	4.09633206821534	7.40545103426238	0.00977158922019677	0.904212035387257	-1.24373986285036
ENSMUSG00000062480	Acat3	224530	acetyl-Coenzyme A acetyltransferase 3	-1.46167378482209	-0.433729674634952	7.400995976199	0.00979177865060077	0.904212035387257	-2.75427723859242
ENSMUSG00000069520	Tmem19	67226	transmembrane protein 19	0.2308696265336	4.87426551647865	7.39568159806933	0.00981592086914124	0.904212035387257	1.17354212283409
ENSMUSG00000039307	Hexdc	238023	hexosaminidase (glycosyl hydrolase family 20, catalytic domain) containing	-0.237888920704842	7.7605834122232	7.34687123112554	0.0100406663364992	0.913302269568924	-1.17926579202124
ENSMUSG00000024277	Mapre2	212307	microtubule-associated protein, RP/EB family, member 2	0.173458424758815	8.21019158113113	7.34138597273832	0.0100662658589708	0.913302269568924	1.12775870712022
ENSMUSG00000041782	Lad1	16763	ladinin	-1.817917959734	2.07139591312224	7.49560847012995	0.0101077439956521	0.913302269568924	-3.52572013240068
ENSMUSG00000031661	Nkd1	93960	naked cuticle 1	-0.327226587482471	4.34813898302869	7.30524577334878	0.0102366909907307	0.916345823214384	-1.25459923449001
ENSMUSG00000030272	Camk1	52163	calcium/calmodulin-dependent protein kinase I	-0.332115253553188	4.23227052296095	7.23760590108027	0.0105640331466342	0.916345823214384	-1.25885773670622
ENSMUSG00000063558	Aox1	11761	aldehyde oxidase 1	-0.865562609443918	1.24988159654983	7.23654019689622	0.010569279616376	0.916345823214384	-1.82205007561855
