genes	Symbol	Entrezid	Genename	logFC	unshrunk.logFC	logCPM	PValue	FDR	FC
ENSMUSG00000018774	Cd68	12514	CD68 antigen	2.5802853314871	2.58874559063468	1.22113212453172	3.88922578406273e-12	1.49115018845173e-09	5.98057969699149
ENSMUSG00000021604	Irx4	50916	Iroquois homeobox 4	-2.08330509629301	-2.08779190512676	1.85680750354243	4.88045419821922e-12	1.82195061199836e-09	-4.23776943320156
ENSMUSG00000032946	Rasgrp2	19395	RAS, guanyl releasing protein 2	-1.47230632760749	-1.47348924128878	2.98456326137919	5.30401376692241e-12	1.92930100762978e-09	-2.77465101769739
ENSMUSG00000034683	Ppp1r1c	75276	protein phosphatase 1, regulatory (inhibitor) subunit 1C	-3.30723215097954	-3.34182999209482	0.271964453245608	6.66130139930475e-12	2.36243054126343e-09	-9.89865254101209
ENSMUSG00000031688	Pou4f2	18997	POU domain, class 4, transcription factor 2	-1.47816535606749	-1.47935260103704	2.95869540909239	8.7353779322495e-12	3.02244076455833e-09	-2.78594225685345
ENSMUSG00000023067	Cdkn1a	12575	cyclin-dependent kinase inhibitor 1A (P21)	2.56074706899753	2.56372453933996	2.92762280098733	1.08203324990973e-11	3.65469611505226e-09	5.90013133599931
ENSMUSG00000033595	Lgi3	213469	leucine-rich repeat LGI family, member 3	-1.13810787691972	-1.1385477694925	3.84456696338985	1.17142340047192e-11	3.86460752537084e-09	-2.20092178558767
ENSMUSG00000007041	Clic1	114584	chloride intracellular channel 1	1.20764873763013	1.20808213453977	3.95567075541166	1.22215653300152e-11	3.94034376753626e-09	2.30960916503876
ENSMUSG00000048899	Rimkla	194237	ribosomal modification protein rimK-like family member A	-0.815083578696461	-0.815174155280967	5.71091313154091	1.73576820486899e-11	5.47191283428256e-09	-1.759400075052
ENSMUSG00000036815	Dpp10	269109	dipeptidylpeptidase 10	-1.0748363273588	-1.07522076368936	4.12039115874127	1.91983030521663e-11	5.88868415585407e-09	-2.10648307947026
ENSMUSG00000028893	Sesn2	230784	sestrin 2	0.949667503638305	0.949857168964181	4.70173646593527	1.95099503260356e-11	5.88868415585407e-09	1.93142747255571
ENSMUSG00000020875	Hoxb9	15417	homeobox B9	7.37600166043233	8.18772685335185	-0.800308979371932	4.45425002711765e-11	1.3164164767644e-08	166.110753348956
ENSMUSG00000064329	Scn1a	20265	sodium channel, voltage-gated, type I, alpha	-0.964567463691871	-0.96463818715764	6.28775891510449	4.63200075306632e-11	1.34101148332651e-08	-1.95147835853014
ENSMUSG00000005413	Hmox1	15368	heme oxygenase 1	1.5259653256728	1.52813971041256	2.20796094548872	5.59293508369429e-11	1.58682754194574e-08	2.87979342205564
ENSMUSG00000062380	Tubb3	22152	tubulin, beta 3 class III	-0.824161439594839	-0.824219295472412	6.13127311916119	6.92247045297041e-11	1.92553266364389e-08	-1.77050564013426
ENSMUSG00000032318	Isl2	104360	insulin related protein 2 (islet 2)	-1.87827891924116	-1.88233637171781	1.77306641883492	1.46304425243046e-10	3.99129726249585e-08	-3.67636222399062
ENSMUSG00000048440	Cyp4f16	70101	cytochrome P450, family 4, subfamily f, polypeptide 16	0.933431280236791	0.933938349666165	3.19027684650505	2.34347400883157e-10	6.27255137533674e-08	1.90981286370868
ENSMUSG00000020635	Fkbp1b	14226	FK506 binding protein 1b	-1.66973889387193	-1.6736241968732	1.61018347391115	2.80323470413761e-10	7.36420139127706e-08	-3.18157006652575
ENSMUSG00000031586	Rbpms	19663	RNA binding protein gene with multiple splicing	-0.961219284057292	-0.961443095867542	4.55567387760167	3.36970662552285e-10	8.69139239812131e-08	-1.94695465539276
ENSMUSG00000048349	Pou4f1	18996	POU domain, class 4, transcription factor 1	-1.00669931051952	-1.0070182860778	4.17917407905119	3.7249588647434e-10	9.43611900986606e-08	-2.00930881290934
ENSMUSG00000023064	Sncg	20618	synuclein, gamma	-1.20539205303085	-1.20553337246237	5.68270350929476	5.17709084474539e-10	1.28845983725541e-07	-2.30599926480311
ENSMUSG00000020303	Stc2	20856	stanniocalcin 2	1.50788051131526	1.51005464929511	1.96175908026913	7.38635119124551e-10	1.80659962067257e-07	2.8439192687979
ENSMUSG00000069372	Ctxn3	629147	cortexin 3	-1.62540441907572	-1.62731432031279	2.44609637979626	8.68119021938248e-10	2.08731126190101e-07	-3.08528640308215
ENSMUSG00000040618	Pck2	74551	phosphoenolpyruvate carboxykinase 2 (mitochondrial)	0.831477031685101	0.831708627816171	4.11709741772217	9.40099410614179e-10	2.22270837316212e-07	1.77950628919968
ENSMUSG00000029826	Zc3hav1	78781	zinc finger CCCH type, antiviral 1	1.25375924192718	1.25472320628711	2.93992510888402	1.02184938150235e-09	2.37638611901514e-07	2.38461976424978
ENSMUSG00000022594	Lynx1	23936	Ly6/neurotoxin 1	-0.643958965641407	-0.643977426225093	7.57933467527661	2.07035335383744e-09	4.73710204476417e-07	-1.56261131459338
ENSMUSG00000093536	Smim17	100042450	small integral membrane protein 17	-1.0983634049044	-1.09903180865188	3.28094583486411	2.43366569716417e-09	5.47999707618586e-07	-2.14111666141284
ENSMUSG00000054459	Vsnl1	26950	visinin-like 1	-0.755985305228387	-0.756030607628539	6.47298649172871	2.67270272319254e-09	5.92421262987646e-07	-1.68878457340908
ENSMUSG00000029088	Kcnip4	80334	Kv channel interacting protein 4	-0.72057009600537	-0.720665288714411	5.34269583098074	2.81168821072377e-09	6.13640137805037e-07	-1.64783306433279
ENSMUSG00000023159	Psg29	114872	pregnancy-specific glycoprotein 29	3.9415320841845	4.01302357863221	-1.42309195876596	3.16482091015745e-09	6.80244688355963e-07	15.3645337662375
ENSMUSG00000032515	Csrnp1	215418	cysteine-serine-rich nuclear protein 1	1.36443980283245	1.3660230992697	2.22824341232528	3.27650637335482e-09	6.87241884451878e-07	2.57476328665395
ENSMUSG00000024143	Rhoq	104215	ras homolog family member Q	0.705732879793418	0.705832089544546	5.1845741578223	3.33413685504922e-09	6.87241884451878e-07	1.63097297817203
ENSMUSG00000021613	Hapln1	12950	hyaluronan and proteoglycan link protein 1	-2.12409392305166	-2.13184902683675	0.906238598871226	3.34271042063863e-09	6.87241884451878e-07	-4.35929224043175
ENSMUSG00000004885	Crabp2	12904	cellular retinoic acid binding protein II	1.89437043050147	1.90092442249588	0.840082209046654	5.19010114084872e-09	1.04702287617378e-06	3.71759711532789
ENSMUSG00000000753	Serpinf1	20317	serine (or cysteine) peptidase inhibitor, clade F, member 1	1.26576428961121	1.26776936381069	1.81886111774844	5.24028085495123e-09	1.04702287617378e-06	2.40454560625193
ENSMUSG00000038539	Atf5	107503	activating transcription factor 5	0.782840483894381	0.783107436805703	4.67848643583021	6.38015650385419e-09	1.25706805782883e-06	1.72051501656231
ENSMUSG00000029674	Limk1	16885	LIM-domain containing, protein kinase	-0.671826409366861	-0.671951982117178	4.87694950726609	7.47614094178785e-09	1.45282925205757e-06	-1.59308849448479
ENSMUSG00000031297	Slc7a3	11989	solute carrier family 7 (cationic amino acid transporter, y+ system), member 3	1.21942937830576	1.22038440712596	2.69145022338927	8.78781507642379e-09	1.684647901002e-06	2.32854599304284
ENSMUSG00000045114	Prrt2	69017	proline-rich transmembrane protein 2	-1.32159910270663	-1.32256135835161	3.2007499754207	1.00784121840727e-08	1.90629806991007e-06	-2.4994299649916
ENSMUSG00000051648	Kctd19	279499	potassium channel tetramerisation domain containing 19	-2.41505765588706	-2.44042391665745	0.163146694376384	1.10720616482196e-08	2.0666877176532e-06	-5.33340784850003
ENSMUSG00000016346	Kcnq2	16536	potassium voltage-gated channel, subfamily Q, member 2	-0.596382423393627	-0.59641073644503	6.85769040182532	1.18303205474613e-08	2.17954451021151e-06	-1.51192064862313
ENSMUSG00000031538	Plat	18791	plasminogen activator, tissue	0.872499201169971	0.872940721310359	3.55122319199779	1.50411184111812e-08	2.73555520232072e-06	1.83083173084819
ENSMUSG00000035407	Kank4	242553	KN motif and ankyrin repeat domains 4	-1.1703239624344	-1.17189076464889	1.94898384411521	1.79953945066332e-08	3.23142615786201e-06	-2.25062229808612
ENSMUSG00000075334	Rprm	67874	reprimo, TP53 dependent G2 arrest mediator candidate	-1.26970176700711	-1.27269566858691	1.41254465729134	1.98266415008108e-08	3.51575920413128e-06	-2.41111717926519
ENSMUSG00000019558	Slc6a8	102857	solute carrier family 6 (neurotransmitter transporter, creatine), member 8	0.613931793949746	0.613965518537914	6.4929341693838	2.15214444688453e-08	3.76917544734616e-06	1.53042441449525
ENSMUSG00000039252	Lgi2	246316	leucine-rich repeat LGI family, member 2	-1.11295093970909	-1.11449351661478	2.09164028297686	2.2898400887511e-08	3.9614233535394e-06	-2.16287597495121
ENSMUSG00000033615	Cplx1	12889	complexin 1	-0.739509468443988	-0.739546538681494	6.75908398439262	2.42578725980273e-08	4.12300530833427e-06	-1.6696080579573
ENSMUSG00000048142	Nat8l	269642	N-acetyltransferase 8-like	-0.610220835673519	-0.610274960799249	5.9102289718743	2.44136786902635e-08	4.12300530833427e-06	-1.52649285381877
ENSMUSG00000046999	1110032F04Rik	68725	RIKEN cDNA 1110032F04 gene	-2.58422660996044	-2.60678191197167	0.299185147175695	3.18754082350567e-08	5.31981813202959e-06	-5.99694029677804
ENSMUSG00000001504	Irx2	16372	Iroquois homeobox 2	-1.53458323537442	-1.53828341349153	1.42878706054737	4.49119804206768e-08	7.40838784008978e-06	-2.89704729144022
ENSMUSG00000047228	A2ml1	232400	alpha-2-macroglobulin like 1	-1.64037378027189	-1.65010369105647	0.209810453685957	4.86502384815956e-08	7.93278486321741e-06	-3.1174659018689
ENSMUSG00000060882	Kcnd2	16508	potassium voltage-gated channel, Shal-related family, member 2	-0.910526272647086	-0.910888976382297	3.80378663863126	6.31608702152466e-08	1.01818193735624e-05	-1.87973106995092
ENSMUSG00000054136	Adm2	223780	adrenomedullin 2	4.60395732606395	4.80022942775043	-1.11288958043526	7.07548226822042e-08	1.12778417367387e-05	24.3180783796011
ENSMUSG00000040010	Slc7a5	20539	solute carrier family 7 (cationic amino acid transporter, y+ system), member 5	0.730202350695807	0.730258122367373	6.16807541727168	7.53868651694562e-08	1.18826452143767e-05	1.65887174669678
ENSMUSG00000028480	Glipr2	384009	GLI pathogenesis-related 2	1.76574063765721	1.77136755196808	0.825431106046001	7.85051076668384e-08	1.22381698611183e-05	3.40048525872386
ENSMUSG00000032452	Clstn2	64085	calsyntenin 2	-0.880127173435376	-0.88032762306076	4.66133758106362	8.39590492082507e-08	1.29461203485679e-05	-1.840537537314
ENSMUSG00000053310	Nrgn	64011	neurogranin	-1.06003451557563	-1.06086857420046	2.85657611173814	9.10099893826191e-08	1.38824484879767e-05	-2.08498140296028
ENSMUSG00000046613	Vwa5b2	328643	von Willebrand factor A domain containing 5B2	-1.05935090869841	-1.06015820971629	2.88428746106006	1.05806981581891e-07	1.59678493693693e-05	-2.08399368902568
ENSMUSG00000040703	Cyp2s1	74134	cytochrome P450, family 2, subfamily s, polypeptide 1	-1.07698532258949	-1.07864897437621	1.91804824322288	1.15448375059971e-07	1.72394805115868e-05	-2.10962317155259
ENSMUSG00000029816	Gpnmb	93695	glycoprotein (transmembrane) nmb	1.53481476308309	1.53571638337931	3.12276010733163	1.28011683229298e-07	1.89163931071961e-05	2.89751225494726
ENSMUSG00000039954	Stk32a	269019	serine/threonine kinase 32A	-0.799117794000543	-0.799497815752316	3.69514423335027	1.30173138476765e-07	1.90374860044473e-05	-1.74003677114789
ENSMUSG00000031298	Adgrg2	237175	adhesion G protein-coupled receptor G2	1.73733167844914	1.74181045206755	1.12776785097487	1.50737089439388e-07	2.17733366297011e-05	3.33417927495297
ENSMUSG00000022454	Nell2	54003	NEL-like 2	-0.658497505746509	-0.658597670600359	5.25783582970821	1.51949832675907e-07	2.17733366297011e-05	-1.57843790381758
ENSMUSG00000060240	Cend1	57754	cell cycle exit and neuronal differentiation 1	-0.618551497916396	-0.618592926744583	6.35517791063507	2.77874062209769e-07	3.94192144650778e-05	-1.53533289435319
ENSMUSG00000035547	Capn5	12337	calpain 5	-0.690027013011856	-0.690225068894283	4.19165304090945	2.88855202050089e-07	4.05712861018076e-05	-1.61331372583637
ENSMUSG00000038602	Slc35f1	215085	solute carrier family 35, member F1	-0.641973544070773	-0.642064497575241	5.21798834669501	4.05182875954021e-07	5.63521988067034e-05	-1.56046234455633
ENSMUSG00000029752	Asns	27053	asparagine synthetase	1.0235461428536	1.02368694008719	5.2681672686652	4.24549945746512e-07	5.84094765093962e-05	2.03290971331515
ENSMUSG00000061762	Tac1	21333	tachykinin 1	0.952038984815522	0.952313095395537	4.13420871766148	4.28209894048866e-07	5.84094765093962e-05	1.93460493583199
ENSMUSG00000078161	Erich3	209601	glutamate rich 3	-0.908700404897922	-0.90937172460763	2.91561539924935	4.45413281842026e-07	6.01774553924855e-05	-1.87735359632934
ENSMUSG00000028780	Sema3c	20348	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3C	1.13308458765721	1.13407685189903	2.35896356033142	5.13935257472427e-07	6.87800524764514e-05	2.1932717686498
ENSMUSG00000007594	Hapln4	330790	hyaluronan and proteoglycan link protein 4	-0.934703827827742	-0.935330700155075	3.12745121327781	5.43622145784249e-07	7.20731192532276e-05	-1.91149818171145
ENSMUSG00000004098	Col5a3	53867	collagen, type V, alpha 3	1.37941754172993	1.38089838167361	1.88633830935976	7.06968499917636e-07	9.28616216651072e-05	2.60163314327786
ENSMUSG00000031490	Eif4ebp1	13685	eukaryotic translation initiation factor 4E binding protein 1	1.45234587079795	1.45904289110852	0.493204969987091	7.15301993093228e-07	9.30942575598215e-05	2.73652658232493
ENSMUSG00000009734	Pou6f2	218030	POU domain, class 6, transcription factor 2	-0.80772467269073	-0.808104959683087	3.66791372864726	7.28767960605445e-07	9.32441172689044e-05	-1.75044856779513
ENSMUSG00000058441	Panx2	406218	pannexin 2	-0.668596991581665	-0.668690426580201	5.30796727486336	7.29599394956182e-07	9.32441172689044e-05	-1.58952641497073
ENSMUSG00000034926	Dhcr24	74754	24-dehydrocholesterol reductase	-0.587390497322325	-0.587421925592611	6.68002118907675	7.67829414322023e-07	9.72538220676091e-05	-1.50252656395319
ENSMUSG00000039518	Cdsn	386463	corneodesmosin	1.76122735800339	1.77269806814927	0.174163030302324	8.56287919115662e-07	0.000107498233810396	3.38986391502147
ENSMUSG00000067242	Lgi1	56839	leucine-rich repeat LGI family, member 1	-0.867415518509505	-0.867914812878699	3.22821427280661	1.10864236884176e-06	0.000137957900389379	-1.82439170843719
ENSMUSG00000037411	Serpine1	18787	serine (or cysteine) peptidase inhibitor, clade E, member 1	1.57661266777625	1.58199606901042	0.599190077041219	1.20994062093899e-06	0.000149254066509917	2.98268715928092
ENSMUSG00000030303	Far2	330450	fatty acyl CoA reductase 2	-0.753069234645241	-0.753607086296088	3.02124650101111	1.30081053229984e-06	0.000159080156993151	-1.68537453785116
ENSMUSG00000026156	B3gat2	280645	beta-1,3-glucuronyltransferase 2 (glucuronosyltransferase S)	-0.603131908066805	-0.603282227562893	4.50078765200896	1.37587412071453e-06	0.00016682179723467	-1.51901056919109
ENSMUSG00000032564	Cpne4	74020	copine IV	-0.751789218986723	-0.752120526622864	3.62647354499892	1.44323046095091e-06	0.000173505655246183	-1.68387987058082
ENSMUSG00000032854	Ugt8a	22239	UDP galactosyltransferase 8A	-2.54156001902128	-2.58081429166564	-0.754407139911573	1.51045354491844e-06	0.000180061294018597	-5.82218232510198
ENSMUSG00000032034	Kcnj5	16521	potassium inwardly-rectifying channel, subfamily J, member 5	-0.604653119165223	-0.604874749727939	3.94002657116904	1.61476981461788e-06	0.000190892704918077	-1.52061309387295
ENSMUSG00000046523	Kctd4	67516	potassium channel tetramerisation domain containing 4	-1.38014095384753	-1.38470892353111	0.928352162595475	1.95407654342375e-06	0.000229095287975284	-2.60293801009089
ENSMUSG00000027296	Itpka	228550	inositol 1,4,5-trisphosphate 3-kinase A	-1.92460095783405	-1.9459793908465	-0.393153190989005	2.11286311055272e-06	0.000245680951527057	-3.79631829609261
ENSMUSG00000092203	1110038B12Rik	68763	RIKEN cDNA 1110038B12 gene	0.856391194056966	0.857069060443344	2.72516199105315	2.19517625651472e-06	0.000253176994918031	1.8105037864717
ENSMUSG00000024640	Psat1	107272	phosphoserine aminotransferase 1	0.727022368774101	0.727105086968566	5.50649810533849	2.27433699381383e-06	0.00026019148866325	1.65521929588882
ENSMUSG00000045294	Insig1	231070	insulin induced gene 1	-0.564965167095086	-0.564999972426142	6.47850439975737	2.53672997557666e-06	0.000287888411468244	-1.47935179086006
ENSMUSG00000048065	Cyb5r2	320635	cytochrome b5 reductase 2	2.66208868366702	2.70344006628914	-0.712756420421953	2.61797127079634e-06	0.000294750321012039	6.32948747639775
ENSMUSG00000027971	Ndst4	64580	N-deacetylase/N-sulfotransferase (heparin glucosaminyl) 4	-1.40296799065631	-1.40632164794483	1.65522876119856	2.7485587475657e-06	0.000307016176322575	-2.64445053671745
ENSMUSG00000039809	Gabbr2	242425	gamma-aminobutyric acid (GABA) B receptor, 2	-0.574384249160816	-0.574425672645388	6.15236297356131	2.95547258959797e-06	0.000327549485594038	-1.48904179556878
ENSMUSG00000043461	Sptssb	66183	serine palmitoyltransferase, small subunit B	-1.24924062474977	-1.25163841768913	1.71799119921829	3.03550998383093e-06	0.000333811973880818	-2.3771626601292
ENSMUSG00000017167	Cntnap1	53321	contactin associated protein-like 1	-0.513426660456159	-0.513461060547186	6.29279050970247	3.28471828479796e-06	0.000358438566062645	-1.4274365912466
ENSMUSG00000026452	Syt2	20980	synaptotagmin II	-0.639333145594934	-0.639427469200213	5.15560061732089	3.42622183830209e-06	0.000371025824413386	-1.55760902200637
ENSMUSG00000059854	Hydin	244653	HYDIN, axonemal central pair apparatus protein	-1.86649618941939	-1.87933843447005	0.196864347364013	3.58440054935378e-06	0.000385214440857066	-3.64645904193899
ENSMUSG00000020932	Gfap	14580	glial fibrillary acidic protein	1.87203506433563	1.87237385747638	5.32833942459072	3.63331515543528e-06	0.000387535404473721	3.66048563860198
ENSMUSG00000027864	Ptgfrn	19221	prostaglandin F2 receptor negative regulator	-0.649168308719355	-0.649375933201689	4.10183639793697	3.83144141555729e-06	0.00040054278817341	-1.56826385539779
ENSMUSG00000029135	Fosl2	14284	fos-like antigen 2	1.01476383324692	1.01546375992717	3.07056803803495	3.83238651973299e-06	0.00040054278817341	2.02057210164273
ENSMUSG00000036699	Zcchc12	72693	zinc finger, CCHC domain containing 12	0.744450420937511	0.744785758295539	3.71082613854451	3.83997033635864e-06	0.00040054278817341	1.67533594666473
ENSMUSG00000000078	Klf6	23849	Kruppel-like factor 6	0.610218741062926	0.610311339478166	5.05340255390998	3.92825948999462e-06	0.000406761234489516	1.52649063754597
ENSMUSG00000027560	Dok5	76829	docking protein 5	0.678977186701962	0.67933985442077	3.30130691508824	4.48257399201119e-06	0.000460795613410658	1.60100430447426
ENSMUSG00000031103	Elf4	56501	E74-like factor 4 (ets domain transcription factor)	2.01910293678795	2.04833547894873	-0.870256537986714	4.59962555423875e-06	0.000469426533182956	4.05331679586824
ENSMUSG00000022523	Fgf12	14167	fibroblast growth factor 12	-0.629513046702596	-0.629566763782091	5.9959110951657	4.71635992587144e-06	0.00047532532420147	-1.54704273160244
ENSMUSG00000048385	Scrt1	170729	scratch family zinc finger 1	-0.547738394533481	-0.547769713899293	6.58965979910479	4.72443752378453e-06	0.00047532532420147	-1.4617923559625
ENSMUSG00000021260	Hhipl1	214305	hedgehog interacting protein-like 1	0.954202794250457	0.956391717622917	1.20780733997197	5.19653498683796e-06	0.000519141164248474	1.9375087076711
ENSMUSG00000040666	Sh3bgr	50795	SH3-binding domain glutamic acid-rich protein	-1.07629677390265	-1.07887944351361	1.20529007332033	5.43602662741802e-06	0.000539269047108756	-2.10861656125335
ENSMUSG00000036002	Fam214b	230088	family with sequence similarity 214, member B	0.603298984467607	0.603482579756385	4.05294108251426	5.50868514534841e-06	0.000542681996332726	1.5191864937681
ENSMUSG00000020427	Igfbp3	16009	insulin-like growth factor binding protein 3	1.4699905120167	1.47332060595652	1.35457278808164	5.76645275103473e-06	0.000564157922249508	2.77020071774612
ENSMUSG00000015745	Plekho1	67220	pleckstrin homology domain containing, family O member 1	0.662983491111841	0.663195382516348	3.96595545719254	6.12678068003462e-06	0.000595304867992953	1.58335361318212
ENSMUSG00000050822	Slc29a4	243328	solute carrier family 29 (nucleoside transporters), member 4	-0.697128592386786	-0.697346100973579	4.16663099588936	6.19123088822618e-06	0.00059747483932229	-1.62127474314229
ENSMUSG00000050447	Lypd6	320343	LY6/PLAUR domain containing 6	-0.663788455346801	-0.663959788092348	4.47772428526772	6.50571246646131e-06	0.000623581331413649	-1.5842373055988
ENSMUSG00000044505	Lingo4	320747	leucine rich repeat and Ig domain containing 4	-1.1875737488945	-1.19124188695071	0.992816479726777	7.56047502431144e-06	0.000719818112046188	-2.27769369959339
ENSMUSG00000041313	Slc7a1	11987	solute carrier family 7 (cationic amino acid transporter, y+ system), member 1	0.758356401456965	0.758456920469259	5.20174395669602	8.15789819470904e-06	0.000771519625267616	1.6915624044611
