genes	Symbol	Entrezid	Genename	logFC	unshrunk.logFC	logCPM	PValue	FDR	FC
ENSMUSG00000034394	Lif	16878	leukemia inhibitory factor	-2.00314053048433	-2.01285679124277	-0.123415406808966	1.68563821218962e-05	0.0149452897988262	-4.00871688363392
ENSMUSG00000063632	Sox11	20666	SRY (sex determining region Y)-box 11	-1.27295653686232	-1.2745051232288	1.53363957552201	2.2253590425366e-05	0.0185699666926025	-2.41656288346077
ENSMUSG00000049796	Crh	12918	corticotropin releasing hormone	-1.85762248283998	-1.86779084520173	-0.134909912801817	2.42704040875739e-05	0.0191277751325735	-3.62409929296093
ENSMUSG00000020932	Gfap	14580	glial fibrillary acidic protein	-1.80098734168231	-1.80115219007985	5.32833942459072	3.14211344132113e-05	0.0234600111992535	-3.48458619440656
ENSMUSG00000039899	Fgl2	14190	fibrinogen-like protein 2	-2.17239879022575	-2.1924987794795	-0.821242132265699	3.64873291148591e-05	0.0258804625411695	-4.50772276796425
ENSMUSG00000032231	Anxa2	12306	annexin A2	-1.07288614376255	-1.07352467049874	3.15142995840233	4.49828678297955e-05	0.0303869982396895	-2.10363753461259
ENSMUSG00000034683	Ppp1r1c	75276	protein phosphatase 1, regulatory (inhibitor) subunit 1C	1.9317840015847	1.96379350907778	0.271964453245608	5.48986045180344e-05	0.0353996183496743	3.81526694264872
ENSMUSG00000068699	Flnc	68794	filamin C, gamma	-1.63970743526975	-1.64297813702657	1.10580073818173	6.14081772249298e-05	0.0365472170181333	-3.11602635427941
ENSMUSG00000001025	S100a6	20200	S100 calcium binding protein A6 (calcyclin)	-1.78350911073892	-1.78531280864164	1.98472836615879	6.18309043024954e-05	0.0365472170181333	-3.44262517154456
ENSMUSG00000049723	Mmp12	17381	matrix metallopeptidase 12	-1.1497210328636	-1.15001194389913	3.96413425424881	7.83349712007493e-05	0.0444503960581532	-2.21870988118766
ENSMUSG00000087006	Gm13889	620695	predicted gene 13889	-0.914632749425832	-0.914733448035109	4.69059464641438	9.74370783366587e-05	0.0531631689724554	-1.88508914491209
ENSMUSG00000007041	Clic1	114584	chloride intracellular channel 1	-0.960411548202378	-0.96065960964023	3.95567075541166	0.00011021823832556	0.057909478847644	-1.94586489984491
ENSMUSG00000000555	Itga5	16402	integrin alpha 5 (fibronectin receptor alpha)	-1.09175808187002	-1.09303384869917	1.83429455484299	0.000135474466094804	0.0686371705721747	-2.13133604936176
ENSMUSG00000024907	Gal	14419	galanin	-2.76888416626821	-2.77810248525081	0.546679122296476	0.000184342143782953	0.0901750914381024	-6.81580549880143
ENSMUSG00000046186	Cd109	235505	CD109 antigen	-2.17079432012773	-2.19977831906291	-1.07249034171818	0.00021423716394481	0.101305613590703	-4.50271236318771
ENSMUSG00000039518	Cdsn	386463	corneodesmosin	-1.38644678348225	-1.3905040329864	0.174163030302324	0.000246032640648975	0.112587710975689	-2.61434000879289
ENSMUSG00000000682	Cd52	23833	CD52 antigen	-2.06701034115692	-2.08513867223209	-0.642953766707446	0.000262460699327084	0.116352108770438	-4.19017454322702
ENSMUSG00000022454	Nell2	54003	NEL-like 2	0.811928967455882	0.812058657694223	5.25783582970821	0.000277659186898638	0.119359794707396	1.75555715646546
ENSMUSG00000026315	Serpinb8	20725	serine (or cysteine) peptidase inhibitor, clade B, member 8	1.34068672571471	1.34536289275173	0.596779080981716	0.000355786267818742	0.148446588096373	2.53271848010123
ENSMUSG00000036944	Tmem71	213068	transmembrane protein 71	-1.42367479035607	-1.43191429212236	0.126364417687873	0.000383835485796633	0.155574005757458	-2.68267965692209
ENSMUSG00000045136	Tubb2b	73710	tubulin, beta 2B class IIB	-1.06502570247617	-1.06538756642505	3.87676245705769	0.000584767978967407	0.222789745613327	-2.09220715317647
ENSMUSG00000032515	Csrnp1	215418	cysteine-serine-rich nuclear protein 1	-1.03968490808271	-1.04064288196184	2.22824341232528	0.000591477897152009	0.222789745613327	-2.05577861179743
ENSMUSG00000001473	Tubb6	67951	tubulin, beta 6 class V	-1.17740191456099	-1.17924160939791	1.55940257188448	0.000596786291647147	0.222789745613327	-2.26169112185024
ENSMUSG00000021260	Hhipl1	214305	hedgehog interacting protein-like 1	-1.01098143488983	-1.01272356683051	1.20780733997197	0.000750273808417513	0.263599531627531	-2.01528158729774
ENSMUSG00000071637	Cebpd	12609	CCAAT/enhancer binding protein (C/EBP), delta	-1.40132530487476	-1.4018344701271	3.23918224962392	0.00075548184046115	0.263599531627531	-2.6414412180312
ENSMUSG00000028270	Gbp2	14469	guanylate binding protein 2	-1.43412329298869	-1.43572252126316	2.01759440040042	0.000761848357305002	0.263599531627531	-2.70217908793544
ENSMUSG00000031844	Hsd17b2	15486	hydroxysteroid (17-beta) dehydrogenase 2	-1.54576127279827	-1.55499391219097	-0.325043619107037	0.00088643012238353	0.290504276962085	-2.91958086927721
ENSMUSG00000031103	Elf4	56501	E74-like factor 4 (ets domain transcription factor)	-1.47354368153246	-1.48558739288144	-0.870256537986714	0.000914767842733714	0.290504276962085	-2.77703176895477
ENSMUSG00000074457	S100a16	67860	S100 calcium binding protein A16	-0.883048801737932	-0.883273711440311	4.1445470583519	0.000916548611518845	0.290504276962085	-1.84426862045201
ENSMUSG00000046718	Bst2	69550	bone marrow stromal cell antigen 2	-1.47198590826852	-1.47600651126346	0.716926977137075	0.000921520686824602	0.290504276962085	-2.77403484234581
ENSMUSG00000039005	Tlr4	21898	toll-like receptor 4	-1.62390871768123	-1.63761625288942	-0.362701090095534	0.000949336363776293	0.292767079489793	-3.08208941705016
ENSMUSG00000022346	Myc	17869	myelocytomatosis oncogene	-1.34652498475616	-1.35217831355913	-0.0833313640704492	0.000999386059135651	0.301644481593582	-2.54298858271159
ENSMUSG00000029484	Anxa3	11745	annexin A3	-1.04796285944159	-1.04964563847524	1.4793274468243	0.00104777433764203	0.309660974037288	-2.06760824356602
ENSMUSG00000021062	Rab15	104886	RAB15, member RAS oncogene family	-0.78503434054798	-0.785143088168104	4.94507498777708	0.00117927222246066	0.340099147956628	-1.72313333477172
ENSMUSG00000030341	Tnfrsf1a	21937	tumor necrosis factor receptor superfamily, member 1a	-0.959950385193585	-0.960437968322066	3.0166882849479	0.00119871404186038	0.340099147956628	-1.94524299606113
ENSMUSG00000059336	Slc14a1	108052	solute carrier family 14 (urea transporter), member 1	-0.965307905871014	-0.965589162700343	4.03328424098431	0.00124455428705309	0.346181316002651	-1.95248018338733
ENSMUSG00000023905	Tnfrsf12a	27279	tumor necrosis factor receptor superfamily, member 12a	-0.949764515432606	-0.95005439494641	3.37128347318976	0.00131656762197385	0.354299282835889	-1.93155735277242
ENSMUSG00000029552	Tes	21753	testis derived transcript	-0.870431077835302	-0.870914909640454	3.02859452887047	0.00132368969338095	0.354299282835889	-1.82820908843572
ENSMUSG00000022146	Osmr	18414	oncostatin M receptor	-0.979917315708506	-0.980247103372554	3.44432654729356	0.00143448636409211	0.376844880759457	-1.97235236553213
ENSMUSG00000031805	Jak3	16453	Janus kinase 3	-1.25742242198504	-1.25872112636648	1.83459505474944	0.00166835176584414	0.430313420913909	-2.39068230047531
ENSMUSG00000022952	Runx1	12394	runt related transcription factor 1	-1.30792197777515	-1.31205487908892	0.461564232299558	0.00193573063335257	0.490362049370348	-2.4758466820741
ENSMUSG00000036594	H2-Aa	14960	histocompatibility 2, class II antigen A, alpha	-1.94810581671617	-1.96307807337027	-0.350532666423839	0.0019936638053378	0.496177451623195	-3.85867574854392
ENSMUSG00000074151	Nlrc5	434341	NLR family, CARD domain containing 5	-1.66472695363335	-1.67270104913869	-0.291609355244869	0.00247521584731734	0.605403655345583	-3.17053642974621
ENSMUSG00000031762	Mt2	17750	metallothionein 2	-1.01752165990017	-1.01777777611597	3.85762897780753	0.0026699654892137	0.641968312372635	-2.02443828047172
ENSMUSG00000028480	Glipr2	384009	GLI pathogenesis-related 2	-1.1523183327942	-1.15520419071225	0.825431106046001	0.00275482070455315	0.650037680759507	-2.22270784697892
ENSMUSG00000032135	Mcam	84004	melanoma cell adhesion molecule	-0.843411020482405	-0.844022630641513	2.58103705846415	0.00279517119176159	0.650037680759507	-1.79428743485551
ENSMUSG00000040690	Col16a1	107581	collagen, type XVI, alpha 1	-1.1073001658526	-1.10936035021587	1.14912817755625	0.00317024202837164	0.725371829265809	-2.15442095267393
ENSMUSG00000028036	Ptgfr	19220	prostaglandin F receptor	-1.47826461518953	-1.48562294474631	-0.41038825882194	0.00339655373079746	0.764817638493535	-2.7861339395637
ENSMUSG00000041782	Lad1	16763	ladinin	-1.58051138083118	-1.5817730217316	2.07139591312224	0.00414586624331778	0.912629793714858	-2.99075842016092
ENSMUSG00000028195	Cyr61	16007	cysteine rich protein 61	-1.03738553634119	-1.03901721171974	1.50423816155625	0.00418165350285251	0.912629793714858	-2.05250471526316
ENSMUSG00000027792	Bche	12038	butyrylcholinesterase	0.982831998347987	0.983578671306085	2.71908785979688	0.0045144358931403	0.970330114849822	1.97634114492857
ENSMUSG00000032802	Srxn1	76650	sulfiredoxin 1 homolog (S. cerevisiae)	-0.705975681193771	-0.706005001038526	6.58490207089338	0.0046478070177335	0.977066305617639	-1.63124748930343
ENSMUSG00000030847	Bag3	29810	BCL2-associated athanogene 3	-0.842139824835333	-0.842742528493307	2.71447456016834	0.0046835266306217	0.977066305617639	-1.79270713844379
ENSMUSG00000036437	Npy1r	18166	neuropeptide Y receptor Y1	1.0089303348721	1.01224469693873	0.906573023971675	0.00478408158677201	0.983579440434026	2.01241846860999
ENSMUSG00000053113	Socs3	12702	suppressor of cytokine signaling 3	-1.20361489565893	-1.20468855965847	2.11640372696982	0.00508547154107749	1	-2.303160410843
ENSMUSG00000042784	Muc1	17829	mucin 1, transmembrane	-1.59879067204538	-1.61559966024816	-0.941926504714177	0.00522063640685936	1	-3.02889312237477
ENSMUSG00000050335	Lgals3	16854	lectin, galactose binding, soluble 3	-1.39043623683769	-1.39342099058195	0.993019192882664	0.005821376747385	1	-2.62157939144735
ENSMUSG00000028571	Cyp2j13	230459	cytochrome P450, family 2, subfamily j, polypeptide 13	1.62877615571384	1.63050115212437	2.43127390533884	0.00601932553689008	1	3.09250548861039
ENSMUSG00000031841	Cdh13	12554	cadherin 13	-0.809644644433375	-0.810060866221875	3.36574959075999	0.00648871286903865	1	-1.75277965579849
ENSMUSG00000030263	Lrmp	16970	lymphoid-restricted membrane protein	-1.26113940670692	-1.27320498076624	-0.624088102184365	0.00664098006956997	1	-2.39684963754975
ENSMUSG00000024610	Cd74	16149	CD74 antigen (invariant polypeptide of major histocompatibility complex, class II antigen-associated)	-1.55121636256367	-1.55637003333809	0.643324900744027	0.00679229343233761	1	-2.93064122775883
ENSMUSG00000027978	Prss12	19142	protease, serine 12 neurotrypsin (motopsin)	-1.2519958752429	-1.25827364582286	-0.644979280582139	0.00684294507986418	1	-2.38170688926836
ENSMUSG00000046999	1110032F04Rik	68725	RIKEN cDNA 1110032F04 gene	1.27331099259798	1.28428940442516	0.299185147175695	0.00693292326761212	1	2.4171566817228
ENSMUSG00000030905	Crym	12971	crystallin, mu	-0.871648184463684	-0.871723662596699	5.47537590141804	0.00727626626976043	1	-1.82975207860084
ENSMUSG00000005087	Cd44	12505	CD44 antigen	-0.883574669911215	-0.883766529648929	4.19088371656334	0.00744939261651297	1	-1.84494098635067
ENSMUSG00000004951	Hspb1	15507	heat shock protein 1	-0.938876890626756	-0.939797419339447	2.12383544924221	0.00748175851538276	1	-1.91703528379725
ENSMUSG00000018774	Cd68	12514	CD68 antigen	-1.01584683673904	-1.01746490278166	1.22113212453172	0.00781210844827242	1	-2.02208947581959
ENSMUSG00000037225	Fgf2	14173	fibroblast growth factor 2	-1.27459930917858	-1.27565090291089	2.09867928257861	0.00796406109717773	1	-2.41931614978425
ENSMUSG00000031688	Pou4f2	18997	POU domain, class 4, transcription factor 2	0.857605511645535	0.858704671536695	2.95869540909239	0.00837645607704197	1	1.81202833049535
ENSMUSG00000022912	Pros1	19128	protein S (alpha)	-0.832802682589859	-0.833020039269247	4.08685378462146	0.00845709200335027	1	-1.7811421777263
ENSMUSG00000044716	Dok7	231134	docking protein 7	-0.817447294403198	-0.8183088253138	2.2353987488406	0.0088029361754759	1	-1.76228504392341
ENSMUSG00000079465	Col4a3	12828	collagen, type IV, alpha 3	-1.10027374538346	-1.10056162374635	4.94235338332877	0.00931254799321367	1	-2.14395369277606
ENSMUSG00000048349	Pou4f1	18996	POU domain, class 4, transcription factor 1	0.77605295193843	0.776396220261627	4.17917407905119	0.00932180426044793	1	1.71243942043719
ENSMUSG00000009281	Rarres2	71660	retinoic acid receptor responder (tazarotene induced) 2	-1.31915688068627	-1.3235171454824	0.956710553348343	0.00935024593592249	1	-2.49520246089841
ENSMUSG00000024883	Rin1	225870	Ras and Rab interactor 1	-1.05263331435427	-1.05508753519273	0.762607754254808	0.00938739541377002	1	-2.07431258406572
ENSMUSG00000026639	Lamb3	16780	laminin, beta 3	-1.22767165239087	-1.23829071841391	-0.922163448717342	0.00942060364281107	1	-2.34188730410841
ENSMUSG00000042064	Myo3b	329421	myosin IIIB	1.06263184393042	1.06850205754051	0.436813879156664	0.00954576277622051	1	2.08873844019209
ENSMUSG00000027820	Mme	17380	membrane metallo endopeptidase	1.35720234948006	1.36397625931312	0.489254800913756	0.00966100889045147	1	2.5618790214167
ENSMUSG00000021186	Fbln5	23876	fibulin 5	-1.11546673042312	-1.11746757414107	1.40196189932578	0.0103257521601002	1	-2.16665091715398
ENSMUSG00000029561	Oasl2	23962	2'-5' oligoadenylate synthetase-like 2	-1.38893357662108	-1.38980297299517	2.90582860634186	0.0105164085234062	1	-2.61885026844048
ENSMUSG00000055044	Pdlim1	54132	PDZ and LIM domain 1 (elfin)	-1.05443712227357	-1.06012162416235	0.121343208118047	0.0107379933804788	1	-2.0769077281836
ENSMUSG00000035095	Fam167a	219148	family with sequence similarity 167, member A	-1.19713528547265	-1.20258560433425	0.197827083469254	0.0117172441306417	1	-2.2928393672151
ENSMUSG00000053175	Bcl3	12051	B cell leukemia/lymphoma 3	-1.51358823850639	-1.51986425210125	-0.176020773633074	0.0122288676492775	1	-2.8551929386868
ENSMUSG00000025432	Avil	11567	advillin	-0.892199917634933	-0.893232547499111	0.976979381654132	0.012555433777278	1	-1.85600412596768
ENSMUSG00000073421	H2-Ab1	14961	histocompatibility 2, class II antigen A, beta 1	-1.11543975543319	-1.12060410849197	0.365565413638388	0.0126270592924212	1	-2.16661040627773
ENSMUSG00000026834	Acvr1c	269275	activin A receptor, type IC	-1.25319976516211	-1.26266280960449	-0.803795630538237	0.0127275883940578	1	-2.38369518860642
ENSMUSG00000031965	Tbx20	57246	T-box 20	0.961889034242571	0.964557114036341	1.37879164817372	0.0135009786398339	1	1.94785871059942
ENSMUSG00000023031	Cela1	109901	chymotrypsin-like elastase family, member 1	-1.04422544773659	-1.04777155858491	0.290203425235968	0.0140844737479382	1	-2.06225887843608
ENSMUSG00000060586	H2-Eb1	14969	histocompatibility 2, class II antigen E beta	-1.53800411403147	-1.55257982793977	-0.437991340812375	0.0147798692654949	1	-2.90392484071318
ENSMUSG00000019899	Lama2	16773	laminin, alpha 2	0.989779746029166	0.991612095649289	1.40430943822275	0.0156670733660354	1	1.98588178629736
ENSMUSG00000030123	Plxnd1	67784	plexin D1	-0.761043374792374	-0.761396814906452	3.49236333706997	0.0163947785699496	1	-1.69471582095243
ENSMUSG00000037638	Zbtb42	382639	zinc finger and BTB domain containing 42	-0.965227146305674	-0.968294726225711	0.564259444123262	0.0164295286847461	1	-1.95237088999324
ENSMUSG00000032318	Isl2	104360	insulin related protein 2 (islet 2)	0.917702939233807	0.92045806396333	1.77306641883492	0.0164431003378029	1	1.88910506230516
ENSMUSG00000048572	Tmem252	226040	transmembrane protein 252	-1.05103599672332	-1.05586779820944	0.124284001654848	0.017152355787832	1	-2.07201722543338
ENSMUSG00000055538	Zcchc24	71918	zinc finger, CCHC domain containing 24	-0.845848703376099	-0.846083074665262	4.00388954654961	0.0180718617929281	1	-1.79732175671702
ENSMUSG00000050174	Nudt6	229228	nudix (nucleoside diphosphate linked moiety X)-type motif 6	-0.962069765011591	-0.962714108366256	2.63459498875814	0.0184587027697781	1	-1.94810274003328
ENSMUSG00000021091	Serpina3n	20716	serine (or cysteine) peptidase inhibitor, clade A, member 3N	-1.14020624647262	-1.14031387208075	5.09471010741838	0.0186569991345011	1	-2.20412530913601
ENSMUSG00000024338	Psmb8	16913	proteasome (prosome, macropain) subunit, beta type 8 (large multifunctional peptidase 7)	-0.953426938247154	-0.955113025533718	1.34563853282078	0.0186991993670332	1	-1.93646702970907
ENSMUSG00000029826	Zc3hav1	78781	zinc finger CCCH type, antiviral 1	-0.788845295150405	-0.78923743302591	2.93992510888402	0.0191537044304114	1	-1.72769109896934
ENSMUSG00000086938	4930481A15Rik	74931	RIKEN cDNA 4930481A15 gene	-3.43531066986739	-3.46019401610952	1.07435451801873	0.0193248551005485	1	-10.8176158782126
ENSMUSG00000012819	Cdh23	22295	cadherin 23 (otocadherin)	0.977802606144771	0.980175837794445	0.986371177023406	0.0200509020101201	1	1.96946339947625
ENSMUSG00000050777	Tmem37	170706	transmembrane protein 37	-1.25899851778178	-1.27210362594619	-0.75439531540172	0.0200510618369739	1	-2.39329546759945
ENSMUSG00000027022	Xirp2	241431	xin actin-binding repeat containing 2	-1.19390397869761	-1.20242268528128	-0.657699353303246	0.0202764059427185	1	-2.28770967848751
ENSMUSG00000015340	Cybb	13058	cytochrome b-245, beta polypeptide	-1.45996767302146	-1.47483988576999	-0.956934946658118	0.0203574431812876	1	-2.75102199246511
ENSMUSG00000041515	Irf8	15900	interferon regulatory factor 8	-0.95760151657105	-0.960261658417885	0.86147109250703	0.0215015410572526	1	-1.94207850002693
ENSMUSG00000056612	Ppp1r14b	18938	protein phosphatase 1, regulatory (inhibitor) subunit 14B	-0.808160058642571	-0.80918943950792	1.93247777636139	0.0223074163393737	1	-1.75097690933974
ENSMUSG00000090291	Lrrc10b	278795	leucine rich repeat containing 10B	-1.07946722127233	-1.08830510901285	-0.778191721945646	0.0223306441226322	1	-2.11325552426439
ENSMUSG00000006445	Epha2	13836	Eph receptor A2	-0.862041473041696	-0.863482932421168	1.40187827950663	0.02239963522197	1	-1.81760848279516
ENSMUSG00000024206	Rfx2	19725	regulatory factor X, 2 (influences HLA class II expression)	-0.830174602658348	-0.830539000049716	3.21308837327487	0.0225969622438067	1	-1.77790052032868
ENSMUSG00000030272	Camk1	52163	calcium/calmodulin-dependent protein kinase I	-0.710423572790805	-0.710585784891151	4.23227052296095	0.023497648821167	1	-1.63628445691012
ENSMUSG00000049409	Prokr1	58182	prokineticin receptor 1	1.38327075111353	1.41547566917181	-0.714125031507126	0.0237757723437239	1	2.6085909798194
ENSMUSG00000030717	Nupr1	56312	nuclear protein transcription regulator 1	-0.938813247527701	-0.939351815303784	2.75068026225635	0.0243936411398281	1	-1.91695071750157
ENSMUSG00000025355	Mmp19	58223	matrix metallopeptidase 19	-1.06551864488656	-1.07065063035343	-0.110953727615567	0.0244635638742098	1	-2.09292214409453
ENSMUSG00000026547	Tagln2	21346	transgelin 2	-0.891237030973885	-0.891703544348367	2.75816637347868	0.0250164500542814	1	-1.85476580094717
ENSMUSG00000069516	Lyz2	17105	lysozyme 2	-1.09328227081852	-1.09459328954415	1.73400022734943	0.0253473616473173	1	-2.13358896865162
ENSMUSG00000016763	Scube1	64706	signal peptide, CUB domain, EGF-like 1	-1.14193888802235	-1.14455268908847	0.825451946930161	0.0259014956685448	1	-2.20677400005114
ENSMUSG00000061259	Tmprss11d	231382	transmembrane protease, serine 11d	-1.03010266346873	-1.03581554932207	0.31097045456472	0.026662582435733	1	-2.04216956885587
ENSMUSG00000047261	Gap43	14432	growth associated protein 43	-0.715327392661549	-0.715426757581586	4.95765038632307	0.0274859641673038	1	-1.64185576381157
ENSMUSG00000004040	Stat3	20848	signal transducer and activator of transcription 3	-0.754071151404968	-0.754112363994104	6.21742520362482	0.0275024385691394	1	-1.68654539616246
ENSMUSG00000078922	Tgtp1	21822	T cell specific GTPase 1	-1.69062847649178	-1.70975436333727	-0.936113557022901	0.0277150758771704	1	-3.22797292186427
ENSMUSG00000021876	Rnase4	58809	ribonuclease, RNase A family 4	-0.866783809089019	-0.867988660403079	1.71815723422067	0.0279615437460717	1	-1.82359304127953
ENSMUSG00000049511	Htr1b	15551	5-hydroxytryptamine (serotonin) receptor 1B	0.759458880355301	0.760240707497537	3.44041565855866	0.0288246201389263	1	1.69285555689394
ENSMUSG00000028602	Tnfrsf8	21941	tumor necrosis factor receptor superfamily, member 8	-0.787287865331259	-0.787628669542451	3.72707446405607	0.0288686094602947	1	-1.72582701424745
ENSMUSG00000042312	S100a13	20196	S100 calcium binding protein A13	-0.880748214515612	-0.882902128890017	0.938045006462381	0.0292872551463414	1	-1.8413300093536
ENSMUSG00000046402	Rbp1	19659	retinol binding protein 1, cellular	-0.800356153037472	-0.800697493183709	3.43474587890184	0.0298450592764288	1	-1.74153099914623
ENSMUSG00000026414	Tnnt2	21956	troponin T2, cardiac	-1.1763986758211	-1.17983821078149	0.439569418072363	0.030857271555806	1	-2.2601189064189
ENSMUSG00000056498	Tmem154	320782	transmembrane protein 154	-1.05501986387265	-1.06268405271278	-0.666714575334258	0.0316578644778625	1	-2.07774681403682
ENSMUSG00000056501	Cebpb	12608	CCAAT/enhancer binding protein (C/EBP), beta	-0.986147860366706	-0.989551473793107	0.0164873716569752	0.032309719034667	1	-1.98088875276283
ENSMUSG00000024256	Adcyap1	11516	adenylate cyclase activating polypeptide 1	-0.787277043421276	-0.787766491753622	2.71835204890032	0.0334400877196943	1	-1.72581406856314
ENSMUSG00000041548	Hspb8	80888	heat shock protein 8	-0.762059031630106	-0.762486689887025	2.97793866473743	0.0335493617258962	1	-1.69590932039935
ENSMUSG00000021758	Ddx4	13206	DEAD (Asp-Glu-Ala-Asp) box polypeptide 4	1.22274138031629	1.2299523987599	0.508742708333312	0.0340905519383778	1	2.33389778810608
ENSMUSG00000058715	Fcer1g	14127	Fc receptor, IgE, high affinity I, gamma polypeptide	-1.07287242975013	-1.07883418521098	-0.417681905597197	0.0367105168134134	1	-2.10361753788885
ENSMUSG00000036887	C1qa	12259	complement component 1, q subcomponent, alpha polypeptide	-0.839320551853999	-0.839950840531102	2.44471836787251	0.0372447021049687	1	-1.78920730268312
ENSMUSG00000043079	Synpo	104027	synaptopodin	-0.71650052446509	-0.716913039267322	2.99062115556771	0.0377924355066715	1	-1.64319138671414
ENSMUSG00000022372	Sla	20491	src-like adaptor	-1.10544407948608	-1.11416322188501	-0.733948549212817	0.0379275570160056	1	-2.15165098393977
ENSMUSG00000056427	Slit3	20564	slit guidance ligand 3	-1.02141355941999	-1.02621307141364	-0.0404346014981383	0.0381685467786307	1	-2.0299068978983
ENSMUSG00000042622	Maff	17133	v-maf musculoaponeurotic fibrosarcoma oncogene family, protein F (avian)	-0.854384278695243	-0.856749123209156	0.500285918738792	0.0394119548866943	1	-1.80798696784261
ENSMUSG00000001510	Dlx3	13393	distal-less homeobox 3	-1.25556014192816	-1.26508558219479	-0.707359551130244	0.0396173934164907	1	-2.38759831695412
ENSMUSG00000044986	Tst	22117	thiosulfate sulfurtransferase, mitochondrial	-0.833934042334945	-0.83569705396664	1.13513714837287	0.0433046270923457	1	-1.7825394951316
ENSMUSG00000029135	Fosl2	14284	fos-like antigen 2	-0.764886650646466	-0.765276805580893	3.07056803803495	0.0439909452737362	1	-1.69923648778583
ENSMUSG00000018166	Erbb3	13867	erb-b2 receptor tyrosine kinase 3	-1.00900710540038	-1.01568773795406	-0.270064249396597	0.0441308271816909	1	-2.01252555883712
ENSMUSG00000054134	Umodl1	52020	uromodulin-like 1	0.87609267203609	0.878590564508951	1.09415036289902	0.0443699163168681	1	1.83539765826652
ENSMUSG00000026354	Lct	226413	lactase	0.853735625320457	0.856699662632084	0.770271350566952	0.0447135775067957	1	1.80717425745572
ENSMUSG00000056737	Capg	12332	capping protein (actin filament), gelsolin-like	-0.914448787904796	-0.918326992492673	0.0382360974244977	0.0452259525895871	1	-1.88484878797741
ENSMUSG00000005268	Prlr	19116	prolactin receptor	0.941266126466584	0.947075734476901	0.553968643683738	0.0461634358616389	1	1.92021270108107
ENSMUSG00000029605	Oas1b	23961	2'-5' oligoadenylate synthetase 1B	-1.01154415669596	-1.01968399462081	-0.539189427499459	0.0464115644091572	1	-2.01606779925345
ENSMUSG00000051029	Serpinb1b	282663	serine (or cysteine) peptidase inhibitor, clade B, member 1b	1.46293193181558	1.52002977051142	-0.73667666391087	0.0468364224902075	1	2.75668023920794
ENSMUSG00000020227	Irak3	73914	interleukin-1 receptor-associated kinase 3	-0.927900481421894	-0.933835540960796	-0.252290636438469	0.047321347414382	1	-1.90250531137666
ENSMUSG00000095101	Gm13285	545654	predicted gene 13285	1.92334131364425	1.94759188594351	-0.883319737241668	0.0474970816154664	1	3.79300510576153
