genes	Symbol	Entrezid	Genename	logFC	unshrunk.logFC	logCPM	PValue	FDR	FC
ENSMUSG00000031491	Chrna6	11440	cholinergic receptor, nicotinic, alpha polypeptide 6	-0.82539533390098	-0.825450327868381	6.25066827978203	4.5849715930662e-09	1.91301197115403e-06	-1.77202054886536
ENSMUSG00000038539	Atf5	107503	activating transcription factor 5	0.756066235584337	0.756184729269441	4.67848643583021	6.7023204542795e-09	2.71654622755454e-06	1.68887931122014
ENSMUSG00000074968	Ano3	228432	anoctamin 3	-0.986875968361509	-0.987321818276596	3.7705742764536	1.21946305447201e-08	4.80536191409444e-06	-1.98188873190783
ENSMUSG00000024749	Tmc1	13409	transmembrane channel-like gene family 1	3.13308237073641	3.20938233212325	-0.331191842282802	1.34223641980297e-08	5.14620698684459e-06	8.77307359342425
ENSMUSG00000032946	Rasgrp2	19395	RAS, guanyl releasing protein 2	-1.09616334301726	-1.09697619126787	2.98456326137919	1.50025887506316e-08	5.60070326359104e-06	-2.13785401815936
ENSMUSG00000093536	Smim17	100042450	small integral membrane protein 17	-1.01630475030705	-1.01688470874915	3.28094583486411	2.00578457228686e-08	7.29591280575932e-06	-2.02273139191671
ENSMUSG00000029088	Kcnip4	80334	Kv channel interacting protein 4	-0.669698481508488	-0.669788170979737	5.34269583098074	3.57369935751408e-08	1.26741247714237e-05	-1.59074047326876
ENSMUSG00000030785	Cox6a2	12862	cytochrome c oxidase subunit VIa polypeptide 2	5.10485221926622	5.48076308188291	-1.37699570778356	4.39378967183914e-08	1.52025122645634e-05	34.4122953319495
ENSMUSG00000040703	Cyp2s1	74134	cytochrome P450, family 2, subfamily s, polypeptide 1	-1.10914857776282	-1.11088293608669	1.91804824322288	7.0200693540869e-08	2.37111199659706e-05	-2.1571830121545
ENSMUSG00000048899	Rimkla	194237	ribosomal modification protein rimK-like family member A	-0.639648793334945	-0.639710776575175	5.71091313154091	7.62373236828927e-08	2.5143494285121e-05	-1.55794984909898
ENSMUSG00000069372	Ctxn3	629147	cortexin 3	-1.3447318926955	-1.34616398721648	2.44609637979626	7.79863068197746e-08	2.5143494285121e-05	-2.53982992475549
ENSMUSG00000038591	Colec10	239447	collectin sub-family member 10	4.55358074951696	5.21984537810431	-0.661290089548558	8.36771836498299e-08	2.63787672723664e-05	23.4835848013319
ENSMUSG00000026347	Tmem163	72160	transmembrane protein 163	-0.838760248611059	-0.839109712949249	3.77842658671854	1.13079368362971e-07	3.48726939042849e-05	-1.78851255848614
ENSMUSG00000003657	Calb2	12308	calbindin 2	-0.753582776783975	-0.753599884970668	7.87678806158999	1.75899535664017e-07	5.30917194240372e-05	-1.68597457104059
ENSMUSG00000036585	Fgf1	14164	fibroblast growth factor 1	-0.679575341690735	-0.679651318290312	5.64852566645615	2.28029288728465e-07	6.7392156039625e-05	-1.60166823360492
ENSMUSG00000049723	Mmp12	17381	matrix metallopeptidase 12	1.18992681763189	1.19060133566196	3.96413425424881	3.42286727745839e-07	9.90955004041321e-05	2.28141170156457
ENSMUSG00000022763	Aifm3	72168	apoptosis-inducing factor, mitochondrion-associated 3	-1.28883200484622	-1.2918819763306	1.58554433800409	4.22798376342259e-07	0.000119956355335826	-2.44330167562058
ENSMUSG00000060240	Cend1	57754	cell cycle exit and neuronal differentiation 1	-0.606010707480751	-0.606048542490757	6.35517791063507	5.15672443542526e-07	0.000143437829099888	-1.52204467720009
ENSMUSG00000037242	Clic4	29876	chloride intracellular channel 4 (mitochondrial)	0.600241571325181	0.600319078684353	5.50970185908517	8.04981637065978e-07	0.000219605182758038	1.51597038613694
ENSMUSG00000040666	Sh3bgr	50795	SH3-binding domain glutamic acid-rich protein	-1.19901229262264	-1.20242772600788	1.20529007332033	1.27541610700897e-06	0.000341378356491119	-2.29582438942044
ENSMUSG00000038602	Slc35f1	215085	solute carrier family 35, member F1	-0.607786970651902	-0.607875500315963	5.21798834669501	2.07089134928161e-06	0.000544030827424239	-1.52391979067456
ENSMUSG00000027500	Stmn2	20257	stathmin-like 2	-0.565255302919068	-0.565305448993567	5.96207388046015	2.33369889910717e-06	0.00060192459241335	-1.4796493285242
ENSMUSG00000024256	Adcyap1	11516	adenylate cyclase activating polypeptide 1	1.07832484873273	1.07959062438436	2.71835204890032	2.87473749420089e-06	0.000728232608798818	2.11158284260069
ENSMUSG00000026628	Atf3	11910	activating transcription factor 3	1.02754718401044	1.02808199705225	4.08502126807864	2.94215476491183e-06	0.000732235219211213	2.03855542800067
ENSMUSG00000031586	Rbpms	19663	RNA binding protein gene with multiple splicing	-0.692818584694187	-0.692978494945891	4.55567387760167	3.61296571778197e-06	0.000883681580559569	-1.61643846172272
ENSMUSG00000048065	Cyb5r2	320635	cytochrome b5 reductase 2	2.99309079582323	3.06185266174726	-0.712756420421953	4.35469161631827e-06	0.00103158293671755	7.96177883230034
ENSMUSG00000023067	Cdkn1a	12575	cyclin-dependent kinase inhibitor 1A (P21)	1.40704296194008	1.40829561897356	2.92762280098733	4.36310279169979e-06	0.00103158293671755	2.65193049112071
ENSMUSG00000027864	Ptgfrn	19221	prostaglandin F2 receptor negative regulator	-0.639503930483197	-0.639694378888765	4.10183639793697	5.54538149391402e-06	0.00128961937496171	-1.55779342121843
ENSMUSG00000061762	Tac1	21333	tachykinin 1	0.847931642929815	0.848205026906763	4.13420871766148	6.82784105690165e-06	0.00156225408440656	1.79991857470578
ENSMUSG00000021613	Hapln1	12950	hyaluronan and proteoglycan link protein 1	-1.47572526496524	-1.48129619561192	0.906238598871226	7.8139115814463e-06	0.00175949443959361	-2.78123425750016
ENSMUSG00000035407	Kank4	242553	KN motif and ankyrin repeat domains 4	-0.913253813764335	-0.914755487885724	1.94898384411521	7.96082049391435e-06	0.0017645656176042	-1.88328822739252
ENSMUSG00000039252	Lgi2	246316	leucine-rich repeat LGI family, member 2	-0.854011479431504	-0.855120015483573	2.09164028297686	8.87476604415843e-06	0.00193688355542202	-1.80751983576385
ENSMUSG00000079598	Clec2l	665180	C-type lectin domain family 2, member L	-0.776478909207338	-0.776702358457831	4.12812303870428	9.08538744720242e-06	0.00195280767160627	-1.71294509467223
ENSMUSG00000096257	Ccer2	100504112	coiled-coil glutamate-rich protein 2	1.53210755786353	1.54245213810944	-0.825669131477116	1.00672456101689e-05	0.0021315514362068	2.89208019555229
ENSMUSG00000025402	Nab2	17937	Ngfi-A binding protein 2	0.685270766633928	0.685484493974545	3.95176814947964	1.1226395235933e-05	0.00234202415907272	1.6080037451259
ENSMUSG00000039518	Cdsn	386463	corneodesmosin	1.65559257144939	1.67031405554247	0.174163030302324	1.25445860259386e-05	0.00257909416469514	3.15052568504794
ENSMUSG00000075334	Rprm	67874	reprimo, TP53 dependent G2 arrest mediator candidate	-0.935498892924779	-0.937735074256947	1.41254465729134	1.39575607431193e-05	0.00282859938145558	-1.91255189319612
ENSMUSG00000031297	Slc7a3	11989	solute carrier family 7 (cationic amino acid transporter, y+ system), member 3	0.879598696223663	0.880410056416613	2.69145022338927	1.84022573908816e-05	0.00366050126606945	1.83986344889812
ENSMUSG00000064329	Scn1a	20265	sodium channel, voltage-gated, type I, alpha	-0.612128243089987	-0.612168901953907	6.28775891510449	1.85786050441985e-05	0.00366050126606945	-1.52851238623493
ENSMUSG00000005413	Hmox1	15368	heme oxygenase 1	0.877668694131387	0.878792521358839	2.20796094548872	1.99641321927784e-05	0.00387960519570897	1.83740377025252
ENSMUSG00000020953	Coch	12810	cochlin	-0.61123174730718	-0.611450054939979	3.92367748166576	2.29561399253974e-05	0.0044007540673201	-1.52756285830184
ENSMUSG00000007594	Hapln4	330790	hyaluronan and proteoglycan link protein 4	-0.775906232852339	-0.77639616883061	3.12745121327781	2.66221674520072e-05	0.00503549423298899	-1.71226527776366
ENSMUSG00000022523	Fgf12	14167	fibroblast growth factor 12	-0.584578931615684	-0.584627453878296	5.9959110951657	2.77714271944498e-05	0.00518375613395348	-1.49960124824437
ENSMUSG00000020303	Stc2	20856	stanniocalcin 2	0.944035209031812	0.94558610713899	1.96175908026913	2.8342929424482e-05	0.00522172463397016	1.92390186166068
ENSMUSG00000032011	Thy1	21838	thymus cell antigen 1, theta	-0.519063512972107	-0.519081258712287	7.31013251484168	3.40762192775747e-05	0.00619750316245736	-1.43302473623263
ENSMUSG00000041313	Slc7a1	11987	solute carrier family 7 (cationic amino acid transporter, y+ system), member 1	0.70778433880789	0.707890173547776	5.20174395669602	3.75442365254613e-05	0.00674180429557208	1.63329381113132
ENSMUSG00000029875	Ccdc184	239650	coiled-coil domain containing 184	-0.756875280293842	-0.757191866403569	3.67124552649288	3.87430728963565e-05	0.00687011540134642	-1.68982667849348
ENSMUSG00000060882	Kcnd2	16508	potassium voltage-gated channel, Shal-related family, member 2	-0.68524842180588	-0.685498882910401	3.80378663863126	4.08099374574657e-05	0.0071472811453285	-1.60797884014743
ENSMUSG00000026688	Mgst3	66447	microsomal glutathione S-transferase 3	-0.749114427735235	-0.749443263461775	3.59188040825288	4.38570503064553e-05	0.00758726970301676	-1.68076080916398
ENSMUSG00000034336	Ina	226180	internexin neuronal intermediate filament protein, alpha	-0.485846894286715	-0.485874890961678	6.52756619734246	4.50430058374819e-05	0.00769855519048817	-1.40040769502346
ENSMUSG00000026202	Tuba4a	22145	tubulin, alpha 4A	-0.540212938965425	-0.540255233703096	6.08708822086071	4.92317417319437e-05	0.00831430343106372	-1.4541871366575
ENSMUSG00000021303	Gng4	14706	guanine nucleotide binding protein (G protein), gamma 4	-0.642965696354318	-0.643134288779323	4.42434127349264	4.99739713059468e-05	0.00834036184642543	-1.56153585539315
ENSMUSG00000022602	Arc	11838	activity regulated cytoskeletal-associated protein	1.15719569486528	1.15946076883102	1.34011066138566	5.34644655120685e-05	0.00881915009016516	2.23023493792416
ENSMUSG00000033730	Egr3	13655	early growth response 3	1.72490019243762	1.7398383157997	-0.490174442552254	5.59988468128762e-05	0.00913103035502829	3.30557258079726
ENSMUSG00000058441	Panx2	406218	pannexin 2	-0.557197390148752	-0.557269478450671	5.30796727486336	6.12597678722136e-05	0.00987535303449117	-1.47140805075908
ENSMUSG00000031688	Pou4f2	18997	POU domain, class 4, transcription factor 2	-0.756055658885548	-0.756580862676458	2.95869540909239	6.32682645061696e-05	0.0100845348346576	-1.68886692973841
ENSMUSG00000018865	Sult4a1	29859	sulfotransferase family 4A, member 1	-0.537743041249525	-0.537772479823535	6.5467091214956	6.51776264681302e-05	0.0102734423230766	-1.45169969430481
ENSMUSG00000022044	Stmn4	56471	stathmin-like 4	0.631418082251895	0.631542986140652	4.93451292920974	6.63937334244704e-05	0.0103339937512389	1.54908690448645
ENSMUSG00000026315	Serpinb8	20725	serine (or cysteine) peptidase inhibitor, clade B, member 8	1.21951879021186	1.22360042584433	0.596779080981716	6.70187103562652e-05	0.0103339937512389	2.32869031057465
ENSMUSG00000016346	Kcnq2	16536	potassium voltage-gated channel, subfamily Q, member 2	-0.453988684701778	-0.454008712575755	6.85769040182532	7.1784352167531e-05	0.0109498152671892	-1.36982223617879
ENSMUSG00000036357	Gpr101	245424	G protein-coupled receptor 101	-1.96593245206762	-1.99036351288817	-0.436841680558784	8.21742344865357e-05	0.0124013158555957	-3.90665119958361
ENSMUSG00000059854	Hydin	244653	HYDIN, axonemal central pair apparatus protein	-1.43092258964711	-1.43792515254949	0.196864347364013	9.81296000156079e-05	0.0146533316402254	-2.69619079070947
ENSMUSG00000004885	Crabp2	12904	cellular retinoic acid binding protein II	1.16646771806917	1.17090531267933	0.840082209046654	0.00010334404744953	0.0152712360116566	2.24461454144987
ENSMUSG00000034683	Ppp1r1c	75276	protein phosphatase 1, regulatory (inhibitor) subunit 1C	-1.28222596086408	-1.28877945906161	0.271964453245608	0.000133901663764676	0.0195827732182031	-2.43213946827869
ENSMUSG00000048142	Nat8l	269642	N-acetyltransferase 8-like	-0.456987697987202	-0.457026658802727	5.9102289718743	0.000139993016409121	0.020264703375304	-1.37267272627987
ENSMUSG00000023484	Prph	19132	peripherin	-1.0816026264641	-1.08458142084883	1.12024646324655	0.000161933917810841	0.0232039854349959	-2.1163857756641
ENSMUSG00000040424	Hipk4	233020	homeodomain interacting protein kinase 4	0.673675549266522	0.674207367288817	2.82540535923878	0.000167402626782077	0.0235545439564639	1.59513170673991
ENSMUSG00000002083	Bbc3	170770	BCL2 binding component 3	0.899482361890943	0.90232041998418	1.15909643822354	0.000168767527626323	0.0235545439564639	1.86539655982779
ENSMUSG00000027737	Slc7a11	26570	solute carrier family 7 (cationic amino acid transporter, y+ system), member 11	1.00492062955123	1.00582189703358	3.10539805311681	0.000169361587731518	0.0235545439564639	2.0068330872513
ENSMUSG00000041482	Piezo2	667742	piezo-type mechanosensitive ion channel component 2	1.31992520965109	1.33069644854539	-0.513225172677725	0.000187870446134495	0.0258750499889704	2.4965316724504
ENSMUSG00000026023	Cdk15	271697	cyclin-dependent kinase 15	1.04104177258064	1.04372250611508	1.30463913556211	0.000193084136253648	0.0263374188162908	2.05771299507119
ENSMUSG00000058672	Tubb2a	22151	tubulin, beta 2A class IIA	-0.453953440705372	-0.453969717424388	7.13825809400737	0.00020107809650857	0.0268989350413451	-1.36978877282104
ENSMUSG00000051029	Serpinb1b	282663	serine (or cysteine) peptidase inhibitor, clade B, member 1b	-1.96041585912321	-1.98387490311605	-0.73667666391087	0.000201237788665402	0.0268989350413451	-3.8917414285952
ENSMUSG00000040811	Eml2	72205	echinoderm microtubule associated protein like 2	-0.513879306388617	-0.513955561817666	5.14628834013365	0.000203599308808013	0.0268989350413451	-1.42788452010186
ENSMUSG00000031734	Irx3	16373	Iroquois related homeobox 3	-0.851040803778434	-0.852822694092917	1.3985878106296	0.000204785350660177	0.0268989350413451	-1.80380177301185
ENSMUSG00000025408	Ddit3	13198	DNA-damage inducible transcript 3	0.676514159375308	0.676605183650374	4.98946517348715	0.000208460876040586	0.0271305136468969	1.59827333704201
ENSMUSG00000045294	Insig1	231070	insulin induced gene 1	-0.472807797635692	-0.472834824556083	6.47850439975737	0.00021985470945399	0.0283532628028573	-1.38780781665927
ENSMUSG00000025856	Pdgfa	18590	platelet derived growth factor, alpha	-0.649629159563249	-0.650435518495673	2.13951814956704	0.000222109380704178	0.0283859790510763	-1.56876489764681
ENSMUSG00000043811	Rtn4r	65079	reticulon 4 receptor	-0.787981429422255	-0.789309140014555	1.61820161531002	0.000226483975557659	0.0286866221184014	-1.72665689123032
ENSMUSG00000001504	Irx2	16372	Iroquois homeobox 2	-0.919189160858622	-0.92104255038734	1.42878706054737	0.000262004215343453	0.0328919628217896	-1.89105216504011
ENSMUSG00000031538	Plat	18791	plasminogen activator, tissue	0.573481291696532	0.57374697674193	3.55122319199779	0.000266471760877549	0.0331593719281484	1.48811012207494
ENSMUSG00000029826	Zc3hav1	78781	zinc finger CCCH type, antiviral 1	0.707797079400485	0.708380210399461	2.93992510888402	0.000285261377710619	0.0351888513408942	1.63330823498552
ENSMUSG00000032318	Isl2	104360	insulin related protein 2 (islet 2)	-0.872628726704123	-0.874012861634138	1.77306641883492	0.000307214869127994	0.0375450653168125	-1.83099611077374
ENSMUSG00000045114	Prrt2	69017	proline-rich transmembrane protein 2	-0.759098836768318	-0.759548187815643	3.2007499754207	0.000309655480196465	0.0375450653168125	-1.69243313516143
ENSMUSG00000031837	Necab2	117148	N-terminal EF-hand calcium binding protein 2	-0.73138485324	-0.731540558366575	4.65632444793447	0.000328357771862336	0.0394752826410093	-1.66023199549802
ENSMUSG00000070687	Htr1d	15552	5-hydroxytryptamine (serotonin) receptor 1D	-0.701144637583945	-0.70169872465478	2.54718199279526	0.00033995647028429	0.0405262393903608	-1.625794190012
ENSMUSG00000068099	1500009C09Rik	76505	RIKEN cDNA 1500009C09 gene	-0.519256193782746	-0.519371733667685	4.54470194786279	0.000363985384772627	0.043029138903204	-1.43321613829569
ENSMUSG00000036815	Dpp10	269109	dipeptidylpeptidase 10	-0.554012486098054	-0.554166995866377	4.12039115874127	0.000382814162955209	0.0448810059147322	-1.46816334249777
ENSMUSG00000030270	Cpne9	211232	copine family member IX	-0.61592465751499	-0.616267190077971	3.3350541140354	0.000390777307627521	0.0454390728360984	-1.53253992362486
ENSMUSG00000029752	Asns	27053	asparagine synthetase	0.70506588192334	0.705178585793045	5.2681672686652	0.000398150858208172	0.0459200656466758	1.63021910847839
ENSMUSG00000000753	Serpinf1	20317	serine (or cysteine) peptidase inhibitor, clade F, member 1	0.723950303612094	0.725177566130978	1.81886111774844	0.000451107889879047	0.0516081977889045	1.6516984329823
ENSMUSG00000005667	Mthfd2	17768	methylenetetrahydrofolate dehydrogenase (NAD+ dependent), methenyltetrahydrofolate cyclohydrolase	0.825522905811496	0.826120878287356	3.07811846769932	0.000455562157947195	0.0517008381811113	1.77217724867758
ENSMUSG00000015396	Cd83	12522	CD83 antigen	-0.630968618731517	-0.631570143854536	2.54308439782166	0.000611886207456491	0.0685916839060602	-1.54860437034905
ENSMUSG00000028937	Acot7	70025	acyl-CoA thioesterase 7	-0.473439457789942	-0.473468736917516	6.35883723664084	0.000614066252366392	0.0685916839060602	-1.38841557839001
ENSMUSG00000021895	Arhgef3	71704	Rho guanine nucleotide exchange factor (GEF) 3	0.530072756367307	0.530379119997957	3.34299375958758	0.000637615771072449	0.0706657603783887	1.44400201596548
ENSMUSG00000053310	Nrgn	64011	neurogranin	-0.660417780757405	-0.66088280035224	2.85657611173814	0.000652686718252652	0.0717753006599389	-1.58054025592687
ENSMUSG00000030500	Slc17a6	140919	solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 6	-0.478024774784383	-0.478064229507465	6.1842470134322	0.000753948443092399	0.0822731739516059	-1.39283539902976
ENSMUSG00000066129	Kndc1	76484	kinase non-catalytic C-lobe domain (KIND) containing 1	-0.608066548214545	-0.608301330541743	3.82697985024904	0.000795916435755494	0.0861898515849423	-1.5242151372679
ENSMUSG00000020875	Hoxb9	15417	homeobox B9	4.94777124519889	144269481.449789	-0.800308979371932	0.000802174916899288	0.0862094952358583	30.8622479776652
ENSMUSG00000018774	Cd68	12514	CD68 antigen	0.994151853207267	0.997345930606551	1.22113212453172	0.000843065783225927	0.0899227909837819	1.99190915678529
ENSMUSG00000054136	Adm2	223780	adrenomedullin 2	2.93776122265405	3.08400576822663	-1.11288958043526	0.000859732096381626	0.0910161158154459	7.66221348439583
ENSMUSG00000027858	Tspan2	70747	tetraspanin 2	-0.668835123340371	-0.669333938411977	2.97813250405622	0.000880102127155317	0.0924824353764839	-1.58978880442294
ENSMUSG00000020836	Coro6	216961	coronin 6	-0.743694266964341	-0.744928789672596	1.90161423957401	0.000887369919830531	0.0925605123729111	-1.67445808961939
ENSMUSG00000020256	Aldh1l2	216188	aldehyde dehydrogenase 1 family, member L2	0.69346139221922	0.693953861192877	2.95884723886464	0.000906584919540961	0.0938745523256064	1.61715884287986
ENSMUSG00000020142	Slc1a4	55963	solute carrier family 1 (glutamate/neutral amino acid transporter), member 4	0.636926403203891	0.637148812035798	4.1026376332546	0.00106855292925493	0.109218228932316	1.55501274323642
ENSMUSG00000049044	Rapgef4	56508	Rap guanine nucleotide exchange factor (GEF) 4	-0.462331344339895	-0.462413566879935	4.8377368443724	0.00107016310599126	0.109218228932316	-1.37776644221136
ENSMUSG00000038418	Egr1	13653	early growth response 1	1.1573338944461	1.15749176451582	5.36328029775181	0.00109454788498654	0.11090897354585	2.23044858827145
ENSMUSG00000042182	Bend6	320705	BEN domain containing 6	-0.472933558253534	-0.472977160248348	5.79903419128918	0.00113532860513731	0.114225330443105	-1.38792879799681
ENSMUSG00000028111	Ctsk	13038	cathepsin K	1.03491642913612	1.04135111776294	-0.125446928094396	0.00115299484406476	0.11518580885847	2.04899495068443
ENSMUSG00000024640	Psat1	107272	phosphoserine aminotransferase 1	0.526963636851937	0.527026861873324	5.50649810533849	0.00116750555066302	0.115819816375564	1.44089343064177
ENSMUSG00000000555	Itga5	16402	integrin alpha 5 (fibronectin receptor alpha)	0.693401730056223	0.694863401131364	1.83429455484299	0.00118507984914375	0.116746824583008	1.61709196720846
ENSMUSG00000022055	Nefl	18039	neurofilament, light polypeptide	-0.417223090129031	-0.417227733610497	8.87047775850052	0.00125988347486841	0.123260048099884	-1.3353547789748
ENSMUSG00000078161	Erich3	209601	glutamate rich 3	-0.58746615948351	-0.587861371316128	2.91561539924935	0.00127064105831816	0.123461055159598	-1.50260536604579
ENSMUSG00000062591	Tubb4a	22153	tubulin, beta 4A class IVA	-0.423706910302536	-0.423722623764445	7.13288456752738	0.00134700449912534	0.129990515813552	-1.34136969218267
ENSMUSG00000031298	Adgrg2	237175	adhesion G protein-coupled receptor G2	1.01921745681556	1.02270858249394	1.12776785097487	0.00140400219168199	0.134575507372978	2.02681927891106
ENSMUSG00000021728	Emb	13723	embigin	-0.466635836643847	-0.466720575084635	4.866695906263	0.0014264805641544	0.135812438141572	-1.38188334915967
ENSMUSG00000024942	Capn1	12333	calpain 1	-0.53510548587649	-0.535446878400749	3.07056129021281	0.00181086233574085	0.171259287298798	-1.44904810107628
ENSMUSG00000024621	Csf1r	12978	colony stimulating factor 1 receptor	0.603411862701183	0.603721897102008	3.42744277566503	0.00191382599662435	0.179170027514932	1.5193053614371
ENSMUSG00000020121	Srgap1	117600	SLIT-ROBO Rho GTPase activating protein 1	-0.495045295753804	-0.495130129277226	5.07922947661332	0.00191976908094387	0.179170027514932	-1.40936500375055
ENSMUSG00000026839	Upp2	76654	uridine phosphorylase 2	-0.530194800655034	-0.530619604202681	2.6573411131699	0.00208476225384838	0.193296976033288	-1.44412417598328
ENSMUSG00000027584	Oprl1	18389	opioid receptor-like 1	-0.507867055812014	-0.508109486435888	3.34359823871813	0.00211700523048557	0.195011923374469	-1.42194637234931
