genes	Symbol	Entrezid	Genename	logFC	unshrunk.logFC	logCPM	PValue	FDR	FC
ENSMUSG00000049233	Apoo-ps	621156	apolipoprotein O, pseudogene	-1.94351754049375	-1.9495216239179	1.35884535985913	0.0583125329407821	0.999999999984235	-3.84642330018994
ENSMUSG00000028111	Ctsk	13038	cathepsin K	-0.990718327402098	-0.996871724100252	-0.125446928094396	0.0584773643237268	0.999999999984235	-1.98717417175604
ENSMUSG00000060594	Layn	244864	layilin	1.1635049193704	1.17260240043381	-0.293640792421548	0.05870180956868	0.999999999984235	2.24000960640008
ENSMUSG00000061482	Hist1h4d	319156	histone cluster 1, H4d	-1.29929895738448	-1.30802422412782	-0.311013005713649	0.0594074292660347	0.999999999984235	-2.46109262789301
ENSMUSG00000074695	Il22	50929	interleukin 22	1.01336001462349	1.01956708536903	-0.15520772968786	0.0603719813372321	0.999999999984235	2.0186069343184
ENSMUSG00000057457	Phex	18675	phosphate regulating endopeptidase homolog, X-linked	1.04076546709956	1.04991962935085	-0.307449645652451	0.0619962994935595	0.999999999984235	2.05731893886304
ENSMUSG00000091754	Gm3636	100041151	predicted gene 3636	1.00345245865533	1.00851608662946	0.250638642663539	0.0654077254536059	0.999999999984235	2.00479185528243
ENSMUSG00000035295	Wdr38	76646	WD repeat domain 38	-0.993476321092781	-0.999333357088979	-0.011110866071158	0.0679378434262922	0.999999999984235	-1.99097667723701
ENSMUSG00000035041	Creb3l3	208677	cAMP responsive element binding protein 3-like 3	1.10598099248676	1.11497652361854	-0.346970117221456	0.0750092901712635	0.999999999984235	2.15245189081805
ENSMUSG00000079396	LOC100861615	100861615	alpha takusan-like	-1.54027241031165	-1.55361057392017	-0.847861283175262	0.079308547525071	0.999999999984235	-2.90849416594201
ENSMUSG00000096764	Slc12a6	107723	solute carrier family 12, member 6	1.10347956705413	1.10420100116648	2.8244344595666	0.0814757214192403	0.999999999984235	2.14872308276479
ENSMUSG00000026483	Fam129a	63913	family with sequence similarity 129, member A	-1.18602589070419	-1.18680778089171	3.26071763361781	0.0822870911399347	0.999999999984235	-2.27525128719433
ENSMUSG00000040829	Zmynd15	574428	zinc finger, MYND-type containing 15	-0.846204368631013	-0.849054938857736	0.780158191562512	0.0827882858827189	0.999999999984235	-1.79776490213939
ENSMUSG00000090125	Pou3f1	18991	POU domain, class 3, transcription factor 1	0.890765036579791	0.893366765828892	0.810882432961945	0.0835283033607673	0.999999999984235	1.85415909208202
ENSMUSG00000026399	Cd55	13136	CD55 molecule, decay accelerating factor for complement	0.979593649407913	0.985889305009121	-0.170426165584959	0.0848258208233586	0.999999999984235	1.97190992109955
ENSMUSG00000080115	Mettl21b	100504608	methyltransferase like 21B	-0.927066733045607	-0.934677434541623	-0.383387349944097	0.085928593999471	0.999999999984235	-1.90140615153082
ENSMUSG00000039997	Ifi203	15950	interferon activated gene 203	0.854110151749634	0.856201044103816	1.1859371652737	0.088926230496495	0.999999999984235	1.8076434642969
ENSMUSG00000086798	Gm16222	102639053	predicted gene 16222	-1.07752614242712	-1.08895809344504	-0.780978248936289	0.0907802787478804	0.999999999984235	-2.11041414948187
ENSMUSG00000078606	Gm4070	100042856	predicted gene 4070	1.85743065213217	1.86154228056101	1.37323060684174	0.0911348495501834	0.999999999984235	3.62361743969693
ENSMUSG00000063632	Sox11	20666	SRY (sex determining region Y)-box 11	-0.811734078894687	-0.815946635110737	1.53363957552201	0.0912014793123127	0.999999999984235	-1.75532002048692
ENSMUSG00000002257	Def6	23853	differentially expressed in FDCP 6	-0.899945078728007	-0.905989002577771	-0.215816091290422	0.0951669290500236	0.999999999984235	-1.86599494604654
ENSMUSG00000038011	Dnah10	56087	dynein, axonemal, heavy chain 10	0.977971111527859	0.988825509826075	-0.340523916949322	0.0952251957025161	0.999999999984235	1.96969344432754
ENSMUSG00000036777	Anln	68743	anillin, actin binding protein	-0.951123426013666	-0.957461173276617	0.0489404542793969	0.0959694385098159	0.999999999984235	-1.93337759213506
ENSMUSG00000042228	Lyn	17096	LYN proto-oncogene, Src family tyrosine kinase	0.827116013571826	0.829298669159007	1.1090869887958	0.0987135175108483	0.999999999984235	1.77413527073387
ENSMUSG00000035202	Lars2	102436	leucyl-tRNA synthetase, mitochondrial	-1.22568286658738	-1.2256869936585	10.7298094475203	0.0992063362873532	0.999999999984235	-2.33866118678863
ENSMUSG00000039313	AF529169	209743	cDNA sequence AF529169	-0.899822681942603	-0.905924259902901	-0.337140725333718	0.100547352880861	0.999999999984235	-1.86583664364131
ENSMUSG00000065701	Rny1	19872	RNA, Y1 small cytoplasmic, Ro-associated	-1.74933733135253	-1.76085129120985	0.146084082697002	0.101229239347269	0.999999999984235	-3.36204103039706
ENSMUSG00000079652	Fam71f2	245884	family with sequence similarity 71, member F2	0.886120958287855	0.892388361469437	-0.182775869523906	0.103056912405613	0.999999999984235	1.84820009499841
ENSMUSG00000094065	Ccl21c	65956	chemokine (C-C motif) ligand 21C (leucine)	-6.93082521159906	-144269483.457508	-1.47302087586922	0.103324403139378	0.999999999984235	-122.007431202445
ENSMUSG00000060509	Xcr1	23832	chemokine (C motif) receptor 1	-0.889180257120169	-0.895005134831225	-0.196455413024767	0.106517280219321	0.999999999984235	-1.85212344363344
ENSMUSG00000034467	Dynlrb2	75465	dynein light chain roadblock-type 2	-1.73537003429499	-1.77405827751966	-0.778100023710818	0.107832576589252	0.999999999984235	-3.32964884506604
ENSMUSG00000058046	4933430I17Rik	214106	RIKEN cDNA 4933430I17 gene	-0.799928191395971	-0.803482336945367	0.419291689959071	0.108036212988121	0.999999999984235	-1.74101446730088
ENSMUSG00000021798	Ldb3	24131	LIM domain binding 3	0.856347968472337	0.859821354806624	0.873463657564065	0.108763159630751	0.999999999984235	1.81044954152731
ENSMUSG00000037621	Atoh8	71093	atonal bHLH transcription factor 8	0.837358015206235	0.84311339841771	-0.0893775661487194	0.110257173289442	0.999999999984235	1.78677505084215
ENSMUSG00000032113	Chek1	12649	checkpoint kinase 1	0.815967814026015	0.819124449218068	0.517045233451043	0.113373166216119	0.999999999984235	1.7604787510813
ENSMUSG00000003779	Kif20a	19348	kinesin family member 20A	0.847112451109693	0.8520987405437	-0.0416147823170409	0.114063888424713	0.999999999984235	1.79889683414999
ENSMUSG00000021280	Exoc3l4	74190	exocyst complex component 3-like 4	0.966199548136624	0.973110983823547	0.03300104271474	0.116966802930746	0.999999999984235	1.95368726589082
ENSMUSG00000060512	0610040J01Rik	76261	RIKEN cDNA 0610040J01 gene	-0.87505718488316	-0.880348870419798	0.0287041148408857	0.117710956743493	0.999999999984235	-1.83408078341996
ENSMUSG00000092335	Zfp976	208111	zinc finger protein 976	-0.810894132881695	-0.816927558264497	-0.298145683693738	0.117874711847159	0.999999999984235	-1.75429835970667
ENSMUSG00000032268	Tmprss5	80893	transmembrane protease, serine 5 (spinesin)	-0.842003399876091	-0.84698213218618	0.0498056582692247	0.121306048012666	0.999999999984235	-1.79253762345404
ENSMUSG00000031932	Gpr83	14608	G protein-coupled receptor 83	0.831978389600451	0.837013886289765	-0.0397528139595711	0.121743272308272	0.999999999984235	1.78012480148208
ENSMUSG00000067455	Hist1h4j	319159	histone cluster 1, H4j	0.809360787595154	0.812298695469378	0.534935204529332	0.12290671228762	0.999999999984235	1.75243482232099
ENSMUSG00000020808	Pimreg	109212	PICALM interacting mitotic regulator	-0.832453547258445	-0.837299066447819	0.124674786092416	0.126539051928373	0.999999999984235	-1.78071118960527
ENSMUSG00000025504	Eps8l2	98845	EPS8-like 2	-0.755532165683358	-0.75755673830796	0.920329213981165	0.130732436012423	0.999999999984235	-1.68825422230664
ENSMUSG00000044125	9530080O11Rik	319247	RIKEN cDNA 9530080O11 gene	-1.06450355845984	-1.08041949525731	-0.593385533639402	0.137245502509092	0.999999999984235	-2.09145007302394
ENSMUSG00000027955	Fam198b	68659	family with sequence similarity 198, member B	0.80218734055727	0.806479263822741	0.096391488643536	0.13834964112705	0.999999999984235	1.74374289737303
ENSMUSG00000079710	Gm3417	100041586	predicted gene 3417	-2.53785573357637	-2.62074114443747	-0.19347295235803	0.138786704670998	0.999999999984235	-5.80725237774154
ENSMUSG00000056501	Cebpb	12608	CCAAT/enhancer binding protein (C/EBP), beta	-0.927632249135689	-0.934006908404008	0.0164873716569752	0.141545142275197	0.999999999984235	-1.90215162199824
ENSMUSG00000074358	Ccdc61	232933	coiled-coil domain containing 61	-0.701510188787562	-0.703670203498388	1.15000531954359	0.142110616095008	0.999999999984235	-1.62620618721584
ENSMUSG00000021567	Nkd2	72293	naked cuticle 2	-0.781975267929678	-0.786040863826359	0.204049582382654	0.142151479642919	0.999999999984235	-1.7194834951883
ENSMUSG00000086404	Gm6787	627782	proteasome (prosome, macropain) subunit, beta type 7 pseudogene	-0.806727201879545	-0.811223512298363	-0.0284486588483779	0.143776076706191	0.999999999984235	-1.74923873630056
ENSMUSG00000090098	Alms1-ps2	623273	ALMS1, centrosome and basal body associated, pseudogene 2	-0.903713696033817	-0.908166920615586	0.206040147710707	0.144044384915656	0.999999999984235	-1.8708756820689
ENSMUSG00000046215	Rprml	104582	reprimo-like	0.883769191202665	0.889913551039583	-0.274396527418701	0.147900473865724	0.999999999984235	1.845189759992
ENSMUSG00000057722	Lepr	16847	leptin receptor	0.919505891853159	0.9276622464502	-0.681751510140412	0.148727958747927	0.999999999984235	1.89146737446998
ENSMUSG00000030921	Trim30a	20128	tripartite motif-containing 30A	1.07887880408385	1.08591010314384	0.202409049630656	0.148989247117521	0.999999999984235	2.1123937882138
ENSMUSG00000027313	Chac1	69065	ChaC, cation transport regulator 1	-0.85271736058932	-0.85634813633472	2.77581593237631	0.149853552139199	0.999999999984235	-1.8058991906515
ENSMUSG00000046718	Bst2	69550	bone marrow stromal cell antigen 2	0.887586607172303	0.891318769455448	0.716926977137075	0.150865105622976	0.999999999984235	1.85007865474393
ENSMUSG00000000303	Cdh1	12550	cadherin 1	0.803038815883074	0.807505151771704	-0.0674867976016615	0.159044197154621	0.999999999984235	1.74477235421943
ENSMUSG00000056144	Trim34a	94094	tripartite motif-containing 34A	0.797611751032928	0.800418410933386	0.821135617022659	0.159716676519044	0.999999999984235	1.73822127811213
ENSMUSG00000037166	Ppp1r14a	68458	protein phosphatase 1, regulatory (inhibitor) subunit 14A	0.768558630934965	0.774096673367747	-0.336021029993112	0.163464224465672	0.999999999984235	1.70356693184469
ENSMUSG00000028139	Riiad1	66353	regulatory subunit of type II PKA R-subunit (RIIa) domain containing 1	-0.749183604747789	-0.752790356307212	0.369196072164887	0.164955529583691	0.999999999984235	-1.68084140332692
ENSMUSG00000028195	Cyr61	16007	cysteine rich protein 61	-0.700370007748875	-0.702140419914963	1.50423816155625	0.16526094343762	0.999999999984235	-1.62492148260902
ENSMUSG00000033063	Cntnap3	238680	contactin associated protein-like 3	0.715087923359355	0.717898367472959	0.637572318688921	0.165877997558733	0.999999999984235	1.64158325894135
ENSMUSG00000054545	Ugt1a6a	94284	UDP glucuronosyltransferase 1 family, polypeptide A6A	0.76902810714912	0.772430550937381	0.426801243938591	0.17093319869041	0.999999999984235	1.70412139018584
ENSMUSG00000032363	Adamts7	108153	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 7	-0.772697121710147	-0.777661635197185	-0.263830832274404	0.17159922292666	0.999999999984235	-1.70846077118373
ENSMUSG00000087213	2810408I11Rik	69941	RIKEN cDNA 2810408I11 gene	0.894976515921396	0.902864672919421	-0.432090784311401	0.171737450801088	0.999999999984235	1.85957961488641
ENSMUSG00000029925	Tbxas1	21391	thromboxane A synthase 1, platelet	0.939704486382997	0.94759691204455	-0.744552217654984	0.173744762601434	0.999999999984235	1.91813529825671
ENSMUSG00000040978	Gm11992	626870	predicted gene 11992	0.722311929769138	0.724803712230875	0.799276707895971	0.174289737131271	0.999999999984235	1.6498237724031
ENSMUSG00000023940	Sgo1	72415	shugoshin 1	-0.842171760774191	-0.85169865771756	-0.581019072257514	0.175782475697342	0.999999999984235	-1.79274682279677
ENSMUSG00000024131	Slc3a1	20532	solute carrier family 3, member 1	-0.679355786829116	-0.681101128149771	1.09707659195581	0.179476122326053	0.999999999984235	-1.60142450413975
ENSMUSG00000040287	Stac3	237611	SH3 and cysteine rich domain 3	-0.677942639382358	-0.680514450671374	0.461373936343973	0.179655453791484	0.999999999984235	-1.59985664613998
ENSMUSG00000057818	1600029O15Rik	665268	ribosomal protein L17 pseudogene	0.725505874137339	0.732886306469158	-0.526983155777323	0.17973371688468	0.999999999984235	1.6534803196612
ENSMUSG00000051669	AU021092	239691	expressed sequence AU021092	-0.763855501024869	-0.767232446599334	0.370469292420581	0.18103778565901	0.999999999984235	-1.69802241205235
ENSMUSG00000034329	Brip1	237911	BRCA1 interacting protein C-terminal helicase 1	-0.686999477860777	-0.68997715574511	0.291790478954295	0.182358309113552	0.999999999984235	-1.60993169257674
ENSMUSG00000037661	Gpr160	71862	G protein-coupled receptor 160	-0.898209198287506	-0.905927305169621	-0.407428408682862	0.182978238734888	0.999999999984235	-1.86375109262223
ENSMUSG00000026830	Ermn	77767	ermin, ERM-like protein	0.80539911037565	0.809408391231442	0.0931614785393019	0.183310140441027	0.999999999984235	1.7476291930057
ENSMUSG00000090546	Cdr1	631990	cerebellar degeneration related antigen 1	-0.790595988382559	-0.790689977710736	5.51664182016053	0.184481728062685	0.999999999984235	-1.72978890409355
ENSMUSG00000084941	Gm11944	100302648	predicted gene 11944	0.730041915758704	0.734339975266884	-0.104667153542706	0.18563036623455	0.999999999984235	1.65868728208074
ENSMUSG00000041565	L3mbtl4	320858	L3MBTL4 histone methyl-lysine binding protein	0.767586690998238	0.773621092696576	-0.329628553686314	0.185865598467495	0.999999999984235	1.70241962969694
ENSMUSG00000045382	Cxcr4	12767	chemokine (C-X-C motif) receptor 4	0.889902348434415	0.896313485269077	-0.0258344674566118	0.185943550951039	0.999999999984235	1.85305069226521
ENSMUSG00000024696	Lpxn	107321	leupaxin	-0.777155859093985	-0.783337923770792	-0.387136718858456	0.186067565665106	0.999999999984235	-1.71374904148661
ENSMUSG00000074476	Spc24	67629	SPC24, NDC80 kinetochore complex component, homolog (S. cerevisiae)	-0.710102644719504	-0.71273189307816	0.566738508938078	0.186666520939224	0.999999999984235	-1.63592050528025
ENSMUSG00000026768	Itga8	241226	integrin alpha 8	0.664253330780659	0.66679717313481	0.623673006230207	0.186737082658951	0.999999999984235	1.58474787204038
ENSMUSG00000028036	Ptgfr	19220	prostaglandin F receptor	-1.06273311489995	-1.07475391171194	-0.41038825882194	0.187762106090835	0.999999999984235	-2.08888506576805
ENSMUSG00000038578	Susd1	634731	sushi domain containing 1	-0.850071302934909	-0.858059220885635	-0.457594986008788	0.188580522155205	0.999999999984235	-1.80259001319839
ENSMUSG00000045868	Gvin1	74558	GTPase, very large interferon inducible 1	-1.42139613994598	-1.42547187647044	1.17233895326442	0.191201825016205	0.999999999984235	-2.67844586946408
ENSMUSG00000085316	D330050G23Rik	320975	RIKEN cDNA D330050G23 gene	-0.786878567346394	-0.792974525362151	-0.0829324433147002	0.1913067830146	0.999999999984235	-1.72533746010909
ENSMUSG00000028037	Ifi44	99899	interferon-induced protein 44	1.28077822721627	1.30561837205901	-0.994796606330916	0.192800374955436	0.999999999984235	2.4297000587419
ENSMUSG00000047040	Prr15l	217138	proline rich 15-like	0.712942586987205	0.718013146664506	-0.218885734458469	0.192915845385816	0.999999999984235	1.6391439831474
ENSMUSG00000032577	Mapkapk3	102626	mitogen-activated protein kinase-activated protein kinase 3	-0.784923428781054	-0.793475616120461	-0.151019709526066	0.19432210012556	0.999999999984235	-1.72300086851152
ENSMUSG00000031298	Adgrg2	237175	adhesion G protein-coupled receptor G2	-0.691724676139039	-0.694252579385507	1.12776785097487	0.195017391171693	0.999999999984235	-1.61521327857021
ENSMUSG00000021998	Lcp1	18826	lymphocyte cytosolic protein 1	0.685034680935187	0.686153792972019	1.74408811720124	0.196309035651926	0.999999999984235	1.60774062948662
ENSMUSG00000022665	Ccdc80	67896	coiled-coil domain containing 80	0.888501045593363	0.896354744906858	-0.641332599895317	0.19708620017111	0.999999999984235	1.85125168107966
ENSMUSG00000031351	Zfp185	22673	zinc finger protein 185	-0.779702260780598	-0.783264981631906	0.818194613764599	0.197218314727394	0.999999999984235	-1.71677653294992
ENSMUSG00000092837	Rpph1	85029	ribonuclease P RNA component H1	-1.00032910607171	-1.00402240460887	0.708740093189882	0.198988366272571	0.999999999984235	-2.00045628993363
ENSMUSG00000070720	Tmem200b	623230	transmembrane protein 200B	-0.635885997696883	-0.637621281547511	0.906638109955762	0.199094241815094	0.999999999984235	-1.55389174360829
ENSMUSG00000040680	Kremen2	73016	kringle containing transmembrane protein 2	0.646168701879955	0.648579691373111	0.601403414319338	0.199270912669597	0.999999999984235	1.56500655717915
ENSMUSG00000091155	Serpine3	319433	serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 3	-1.49280810989807	-1.51690980378558	-0.577361848195753	0.199586249966295	0.999999999984235	-2.81436239280795
ENSMUSG00000005947	Itgae	16407	integrin alpha E, epithelial-associated	0.710558528211124	0.715366439366676	-0.313439369522783	0.199636542431363	0.999999999984235	1.63643752861215
ENSMUSG00000020703	5530401A14Rik	71388	RIKEN cDNA 5530401A14 gene	-0.895536600237894	-0.899118695876315	0.316228792276881	0.200377518540901	0.999999999984235	-1.86030168264459
ENSMUSG00000026177	Slc11a1	18173	solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1	-0.751373081378165	-0.757672335634936	-0.378534952647308	0.201725744381655	0.999999999984235	-1.68339423455101
ENSMUSG00000029847	Slc23a4	243753	solute carrier family 23 member 4	-0.744073022671585	-0.748679400631796	-0.259235926049539	0.202462794570414	0.999999999984235	-1.67489774858961
ENSMUSG00000071192	Wfikkn1	215001	WAP, FS, Ig, KU, and NTR-containing protein 1	-0.711476490134324	-0.715951122652529	-0.190030346000703	0.203458435762702	0.999999999984235	-1.63747909686301
ENSMUSG00000026126	Ptpn18	19253	protein tyrosine phosphatase, non-receptor type 18	0.636732849315477	0.638100232363582	1.34909998208415	0.205623639790338	0.999999999984235	1.55480413464937
ENSMUSG00000044139	Prss53	330657	protease, serine 53	-0.684485123585004	-0.687423242776435	0.409889145423597	0.206393968204233	0.999999999984235	-1.60712831891888
ENSMUSG00000062438	Adam1b	280667	a disintegrin and metallopeptidase domain 1b	0.894279009316273	0.897673162121588	0.135673799774026	0.207352185767119	0.999999999984235	1.85868077242293
ENSMUSG00000031145	Prickle3	54630	prickle planar cell polarity protein 3	-0.674803146746031	-0.679253018200619	-0.164201039781524	0.209906179181825	0.999999999984235	-1.5963789346952
ENSMUSG00000048924	Ccdc125	76041	coiled-coil domain containing 125	0.719444759076396	0.725245131935575	-0.380511061729356	0.210783130288031	0.999999999984235	1.6465482159692
ENSMUSG00000033508	Asprv1	67855	aspartic peptidase, retroviral-like 1	-0.701487752808109	-0.706205826758147	-0.236665069122269	0.212557680365334	0.999999999984235	-1.62618089757121
ENSMUSG00000008384	Sertad1	55942	SERTA domain containing 1	-0.620129320870872	-0.620876180964872	2.14805553312633	0.214039085823519	0.999999999984235	-1.53701295049032
ENSMUSG00000055994	Nod2	257632	nucleotide-binding oligomerization domain containing 2	0.670928502785245	0.673925110147504	0.10731894291179	0.214175029244551	0.999999999984235	1.59209729429693
ENSMUSG00000051235	Gen1	209334	GEN1, Holliday junction 5' flap endonuclease	0.669174267291973	0.671851377617706	0.339409961697324	0.214212794025039	0.999999999984235	1.59016257061735
ENSMUSG00000031963	Bmper	73230	BMP-binding endothelial regulator	0.700439868161821	0.705079443756384	-0.126866641147519	0.214947421387184	0.999999999984235	1.62500016897798
ENSMUSG00000006345	Ggt1	14598	gamma-glutamyltransferase 1	-0.675069584940016	-0.678164097941232	0.271174053839547	0.216020515190591	0.999999999984235	-1.59667378259193
ENSMUSG00000097413	A830052D11Rik	402767	RIKEN cDNA A830052D11 gene	-0.698623649342909	-0.703330696320106	-0.119547118925916	0.216599909119023	0.999999999984235	-1.62295573211354
ENSMUSG00000034762	Glis1	230587	GLIS family zinc finger 1	-0.648447561271128	-0.650352383458094	0.865510335745865	0.216607559061298	0.999999999984235	-1.56748057144558
ENSMUSG00000033446	Lpar6	67168	lysophosphatidic acid receptor 6	0.612117201247251	0.613222071175356	1.5673673979299	0.216772381833699	0.999999999984235	1.52850068762343
ENSMUSG00000074743	Thbd	21824	thrombomodulin	0.635355041421406	0.636742548239784	1.33897350506172	0.216908159820091	0.999999999984235	1.55331996873816
ENSMUSG00000053656	Dancr	70036	differentiation antagonizing non-protein coding RNA	-0.627497054814371	-0.629343734989102	0.843722512283151	0.218710433753165	0.999999999984235	-1.54488243616014
ENSMUSG00000022548	Apod	11815	apolipoprotein D	0.795922907257564	0.801075408739049	-0.223235854519219	0.223553593744906	0.999999999984235	1.7361876767272
ENSMUSG00000001123	Lgals9	16859	lectin, galactose binding, soluble 9	0.634404791838838	0.636332929856206	1.12623211671143	0.22373423599912	0.999999999984235	1.55229719149841
ENSMUSG00000034449	Dhrs11	192970	dehydrogenase/reductase (SDR family) member 11	-0.714849916212363	-0.720894210130985	-0.235541114941369	0.224177938195612	0.999999999984235	-1.64131246275065
ENSMUSG00000066975	Cryba4	12959	crystallin, beta A4	-2.12681467654978	-2.13653549768318	1.05537747410262	0.224438851629702	0.999999999984235	-4.36752111078991
ENSMUSG00000098387	Pet117	100048644	PET117 homolog	0.842152680571432	0.851384258946191	-0.836700693401784	0.228052492265937	0.999999999984235	1.79272311317989
ENSMUSG00000020758	Itgb4	192897	integrin beta 4	-0.718230655531174	-0.723350873748552	-0.0730105884861666	0.22950167844995	0.999999999984235	-1.64516314217307
ENSMUSG00000029352	Crybb3	12962	crystallin, beta B3	-1.54542762216369	-1.55159665199597	0.46966430039763	0.230928464609355	0.999999999984235	-2.91890573881032
ENSMUSG00000090236	Car15	80733	carbonic anhydrase 15	-0.635653253485731	-0.637940422943801	0.693536485732502	0.231362187082563	0.999999999984235	-1.55364108069833
ENSMUSG00000040170	Fmo2	55990	flavin containing monooxygenase 2	0.930180788551126	0.945811355934008	-0.510491265129504	0.232043637152407	0.999999999984235	1.90551476704095
ENSMUSG00000090862	Rps13	68052	ribosomal protein S13	-0.669548622566921	-0.670154970890758	2.49548488640753	0.23365481117012	0.999999999984235	-1.59057524479277
ENSMUSG00000079467	LOC102634533	102634533	uncharacterized LOC102634533	0.636388743001306	0.638779872646055	0.497826621979853	0.236385716424608	0.999999999984235	1.55443333270946
ENSMUSG00000025038	Efhc2	74405	EF-hand domain (C-terminal) containing 2	-0.606487129417344	-0.608860097688664	0.542500968322449	0.236615954560661	0.999999999984235	-1.5225473858088
ENSMUSG00000052248	Zeb2os	433424	zinc finger E-box binding homeobox 2, opposite strand	-0.610132947259802	-0.612784251255742	0.439738289229584	0.237409771671643	0.999999999984235	-1.5263998633078
ENSMUSG00000064220	Hist2h2aa1	15267	histone cluster 2, H2aa1	2.06713041045843	2.08168425407011	0.474351405978095	0.239076087054588	0.999999999984235	4.1905232879394
ENSMUSG00000031323	Dmrtc1a	70887	DMRT-like family C1a	0.764906389511783	0.771389760535393	-0.506566000237768	0.239171818424982	0.999999999984235	1.69925973679458
ENSMUSG00000096039	D830030K20Rik	320333	RIKEN cDNA D830030K20 gene	0.804229095300925	0.809570268987898	-0.0795568255428861	0.24146809480994	0.999999999984235	1.74621245313526
ENSMUSG00000084803	5830444B04Rik	641454	RIKEN cDNA 5830444B04 gene	-0.748657292052908	-0.755439103945559	-0.359887871762131	0.242260125481946	0.999999999984235	-1.68022832377927
ENSMUSG00000023393	Slc17a9	228993	solute carrier family 17, member 9	-0.755169572857915	-0.761236552153503	-0.460868408734452	0.24328765811778	0.999999999984235	-1.68782996636073
